145,8,40,11,"1:23.049",83049
145,8,41,11,"1:23.431",83431
145,8,42,11,"1:24.396",84396
145,8,43,11,"1:26.236",86236
145,8,44,11,"1:25.859",85859
145,8,45,11,"1:24.776",84776
145,8,46,11,"1:24.061",84061
145,8,47,11,"1:25.179",85179
145,8,48,11,"1:24.397",84397
145,8,49,9,"1:24.150",84150
145,8,50,9,"1:24.079",84079
145,8,51,9,"1:24.263",84263
145,8,52,9,"1:24.025",84025
145,8,53,9,"1:25.003",85003
145,8,54,9,"1:24.396",84396
145,8,55,9,"1:24.180",84180
145,8,56,9,"1:24.209",84209
145,8,57,9,"1:25.136",85136
145,8,58,9,"1:24.119",84119
145,8,59,9,"1:24.172",84172
145,8,60,9,"1:24.320",84320
145,8,61,9,"1:24.881",84881
145,8,62,9,"1:24.774",84774
145,8,63,9,"1:24.822",84822
145,8,64,9,"1:24.961",84961
145,8,65,8,"1:26.325",86325
145,56,1,9,"1:33.784",93784
145,56,2,9,"1:25.901",85901
145,56,3,9,"1:25.341",85341
145,56,4,9,"1:25.384",85384
145,56,5,9,"1:25.350",85350
145,56,6,9,"1:24.531",84531
145,56,7,9,"1:24.231",84231
145,56,8,9,"1:24.453",84453
145,56,9,9,"1:23.932",83932
145,56,10,9,"1:23.980",83980
145,56,11,9,"1:23.721",83721
145,56,12,9,"1:23.778",83778
145,56,13,9,"1:23.763",83763
145,56,14,9,"1:23.653",83653
145,56,15,9,"1:23.821",83821
145,56,16,9,"1:23.409",83409
145,56,17,9,"1:23.447",83447
145,56,18,9,"1:23.527",83527
145,56,19,9,"1:23.338",83338
145,56,20,9,"1:23.880",83880
145,56,21,8,"1:23.963",83963
145,56,22,6,"1:24.095",84095
145,56,23,6,"1:22.568",82568
145,56,24,5,"1:27.061",87061
145,56,25,9,"1:49.387",109387
145,56,26,9,"1:24.150",84150
145,56,27,9,"1:23.984",83984
145,56,28,9,"1:23.722",83722
145,56,29,8,"1:23.933",83933
145,56,30,8,"1:23.847",83847
145,56,31,8,"1:24.121",84121
145,56,32,8,"1:23.943",83943
145,56,33,8,"1:23.776",83776
145,56,34,8,"1:23.791",83791
145,56,35,8,"1:25.263",85263
145,56,36,8,"1:23.490",83490
145,56,37,8,"1:23.248",83248
145,56,38,8,"1:23.443",83443
145,56,39,8,"1:23.363",83363
145,56,40,7,"1:23.077",83077
145,56,41,6,"1:23.083",83083
145,56,42,4,"1:23.213",83213
145,56,43,4,"1:22.901",82901
145,56,44,4,"1:22.881",82881
145,56,45,4,"1:26.734",86734
145,56,46,8,"1:48.627",108627
145,56,47,8,"1:24.148",84148
145,56,48,8,"1:25.176",85176
145,37,1,17,"1:38.854",98854
145,37,2,17,"1:26.738",86738
145,37,3,16,"1:25.932",85932
145,37,4,16,"1:26.611",86611
145,37,5,16,"1:27.414",87414
145,58,1,20,"1:40.569",100569
145,58,2,20,"1:27.828",87828
145,58,3,20,"1:27.234",87234
145,58,4,20,"1:27.391",87391
145,58,5,20,"1:27.048",87048
145,58,6,18,"1:27.131",87131
145,58,7,18,"1:27.175",87175
145,58,8,18,"1:26.896",86896
145,58,9,18,"1:27.144",87144
145,58,10,18,"1:26.977",86977
145,58,11,18,"1:26.298",86298
145,58,12,18,"1:26.215",86215
145,58,13,19,"1:27.574",87574
145,58,14,19,"1:26.895",86895
145,58,15,19,"1:26.834",86834
145,58,16,19,"1:25.791",85791
145,58,17,17,"1:29.193",89193
145,58,18,17,"1:32.900",92900
145,58,19,18,"1:54.324",114324
145,58,20,18,"1:25.911",85911
145,58,21,17,"1:26.439",86439
145,58,22,17,"1:29.728",89728
145,58,23,17,"1:28.813",88813
145,58,24,17,"1:27.693",87693
145,58,25,17,"1:29.633",89633
145,58,26,17,"1:26.553",86553
145,58,27,17,"1:28.236",88236
145,58,28,17,"1:26.767",86767
145,58,29,17,"1:26.744",86744
145,58,30,17,"1:27.128",87128
145,58,31,17,"1:27.870",87870
145,58,32,17,"1:28.268",88268
145,58,33,17,"1:26.292",86292
145,58,34,17,"1:26.037",86037
145,58,35,17,"1:28.595",88595
145,58,36,17,"1:26.320",86320
145,58,37,17,"1:28.258",88258
145,58,38,17,"1:26.973",86973
145,58,39,17,"1:26.852",86852
145,58,40,17,"1:28.453",88453
145,58,41,17,"1:32.239",92239
145,58,42,17,"2:03.163",123163
145,58,43,17,"1:28.234",88234
145,58,44,17,"1:31.636",91636
145,58,45,17,"1:29.110",89110
145,58,46,17,"1:27.419",87419
145,58,47,17,"1:28.836",88836
145,58,48,17,"1:27.265",87265
145,58,49,16,"1:29.530",89530
145,58,50,15,"1:27.910",87910
145,58,51,15,"1:28.003",88003
145,58,52,16,"1:28.963",88963
145,58,53,16,"1:27.823",87823
145,58,54,16,"1:27.551",87551
145,58,55,16,"1:27.630",87630
145,58,56,16,"1:27.383",87383
145,58,57,16,"1:29.161",89161
145,58,58,16,"1:31.228",91228
145,58,59,16,"1:28.408",88408
145,58,60,16,"1:29.022",89022
145,58,61,16,"1:28.867",88867
145,58,62,16,"1:28.758",88758
145,4,1,16,"1:38.117",98117
145,4,2,16,"1:27.179",87179
145,4,3,18,"1:28.073",88073
145,4,4,18,"1:25.888",85888
145,4,5,18,"1:27.322",87322
145,4,6,16,"1:26.253",86253
145,4,7,16,"1:25.662",85662
145,4,8,16,"1:26.307",86307
145,4,9,16,"1:26.328",86328
145,4,10,16,"1:26.078",86078
145,4,11,16,"1:27.524",87524
145,4,12,16,"1:25.626",85626
145,4,13,16,"1:25.856",85856
145,4,14,16,"1:25.196",85196
145,4,15,16,"1:25.610",85610
145,4,16,18,"1:30.012",90012
145,4,17,18,"1:52.000",112000
145,4,18,18,"1:25.451",85451
145,4,19,17,"1:28.242",88242
145,4,20,17,"1:26.568",86568
145,4,21,16,"1:25.203",85203
145,4,22,16,"1:24.861",84861
145,4,23,16,"1:26.397",86397
145,4,24,15,"1:25.161",85161
145,4,25,15,"1:25.356",85356
145,4,26,15,"1:25.321",85321
145,4,27,15,"1:24.926",84926
145,4,28,15,"1:25.048",85048
145,4,29,15,"1:25.292",85292
145,4,30,15,"1:25.075",85075
145,4,31,15,"1:25.080",85080
145,4,32,15,"1:26.549",86549
145,4,33,15,"1:25.246",85246
145,4,34,15,"1:27.287",87287
145,4,35,15,"1:26.212",86212
145,4,36,15,"1:24.994",84994
145,4,37,15,"1:24.423",84423
145,4,38,15,"1:24.735",84735
145,4,39,15,"1:29.070",89070
145,4,40,15,"1:50.735",110735
145,4,41,15,"1:26.024",86024
145,4,42,15,"1:26.377",86377
145,4,43,15,"1:27.425",87425
145,4,44,15,"1:27.531",87531
145,4,45,15,"1:25.584",85584
145,4,46,15,"1:25.727",85727
145,4,47,15,"1:26.100",86100
145,4,48,15,"1:25.217",85217
145,4,49,14,"1:25.341",85341
145,4,50,13,"1:25.518",85518
145,4,51,13,"1:25.418",85418
145,4,52,13,"1:24.846",84846
145,4,53,13,"1:25.296",85296
145,4,54,13,"1:25.148",85148
145,4,55,13,"1:25.124",85124
145,4,56,13,"1:24.993",84993
145,4,57,13,"1:24.712",84712
145,4,58,13,"1:24.667",84667
145,4,59,13,"1:25.044",85044
145,4,60,13,"1:25.774",85774
145,4,61,13,"1:25.342",85342
145,4,62,13,"1:25.424",85424
145,4,63,13,"1:25.837",85837
145,55,1,13,"1:36.072",96072
145,55,2,13,"1:26.278",86278
145,55,3,13,"1:26.013",86013
145,55,4,13,"1:25.909",85909
145,55,5,13,"1:25.795",85795
145,55,6,13,"1:25.507",85507
145,55,7,13,"1:25.199",85199
145,55,8,13,"1:25.182",85182
145,55,9,13,"1:24.996",84996
145,55,10,13,"1:24.773",84773
145,55,11,13,"1:24.615",84615
145,55,12,13,"1:24.495",84495
145,55,13,13,"1:24.391",84391
145,55,14,13,"1:24.215",84215
145,55,15,13,"1:24.504",84504
145,55,16,13,"1:24.136",84136
145,55,17,13,"1:24.011",84011
145,55,18,13,"1:24.185",84185
145,55,19,12,"1:23.803",83803
145,55,20,12,"1:23.668",83668
145,55,21,11,"1:23.671",83671
145,55,22,10,"1:24.698",84698
145,55,23,11,"1:28.190",88190
145,55,24,13,"1:51.022",111022
145,55,25,12,"1:25.404",85404
145,55,26,12,"1:25.556",85556
145,55,27,12,"1:25.678",85678
145,55,28,12,"1:25.460",85460
145,55,29,12,"1:25.639",85639
145,55,30,12,"1:28.170",88170
145,55,31,12,"1:25.247",85247
145,55,32,12,"1:25.125",85125
145,55,33,12,"1:25.212",85212
145,55,34,12,"1:26.543",86543
145,55,35,12,"1:25.329",85329
145,55,36,12,"1:25.061",85061
145,55,37,12,"1:25.388",85388
145,55,38,12,"1:25.902",85902
145,55,39,12,"1:25.133",85133
145,55,40,12,"1:24.389",84389
145,55,41,12,"1:24.493",84493
145,55,42,12,"1:24.620",84620
145,55,43,12,"1:24.563",84563
145,55,44,12,"1:24.313",84313
145,55,45,12,"1:24.364",84364
145,55,46,12,"1:24.511",84511
145,55,47,12,"1:26.464",86464
145,55,48,12,"1:24.618",84618
145,55,49,11,"1:24.520",84520
145,55,50,10,"1:28.379",88379
145,55,51,10,"1:47.072",107072
145,55,52,10,"1:24.681",84681
145,55,53,10,"1:24.371",84371
145,55,54,10,"1:24.525",84525
145,55,55,10,"1:24.356",84356
145,55,56,10,"1:24.333",84333
145,55,57,10,"1:24.467",84467
145,55,58,10,"1:24.642",84642
145,55,59,10,"1:25.128",85128
145,55,60,10,"1:24.426",84426
145,55,61,10,"1:24.178",84178
145,55,62,10,"1:24.183",84183
145,55,63,10,"1:23.992",83992
145,55,64,10,"1:25.073",85073
145,54,1,14,"1:37.008",97008
145,54,2,14,"1:26.642",86642
145,54,3,14,"1:25.637",85637
145,54,4,14,"1:25.874",85874
145,54,5,14,"1:26.259",86259
145,54,6,14,"1:25.362",85362
145,54,7,14,"1:25.725",85725
145,54,8,14,"1:25.573",85573
145,54,9,14,"1:25.336",85336
145,54,10,14,"1:24.498",84498
145,54,11,14,"1:24.904",84904
145,54,12,14,"1:25.094",85094
145,54,13,14,"1:24.455",84455
145,54,14,14,"1:24.296",84296
145,54,15,14,"1:23.947",83947
145,54,16,14,"1:24.133",84133
145,54,17,14,"1:23.822",83822
145,54,18,14,"1:24.599",84599
145,54,19,14,"1:24.508",84508
145,54,20,13,"1:25.091",85091
145,54,21,12,"1:24.088",84088
145,54,22,12,"1:23.808",83808
145,54,23,12,"1:23.794",83794
145,54,24,10,"1:30.545",90545
145,54,25,14,"1:52.124",112124
145,54,26,14,"1:25.304",85304
145,54,27,14,"1:25.107",85107
145,54,28,14,"1:28.090",88090
145,54,29,14,"1:25.452",85452
145,54,30,14,"1:29.366",89366
145,54,31,14,"1:25.892",85892
145,54,32,14,"1:25.171",85171
145,54,33,14,"1:25.522",85522
145,54,34,14,"1:25.399",85399
145,54,35,14,"1:24.974",84974
145,54,36,14,"1:24.769",84769
145,54,37,14,"1:24.586",84586
145,54,38,14,"1:25.942",85942
145,54,39,13,"1:25.482",85482
145,54,40,13,"1:24.724",84724
145,54,41,13,"1:24.586",84586
145,54,42,13,"1:24.663",84663
145,54,43,13,"1:24.483",84483
145,54,44,13,"1:26.911",86911
145,54,45,13,"1:24.888",84888
145,54,46,13,"1:23.951",83951
145,54,47,13,"1:29.405",89405
145,54,48,13,"1:51.035",111035
145,54,49,12,"1:26.839",86839
145,54,50,11,"1:25.716",85716
145,54,51,11,"1:26.624",86624
145,54,52,11,"1:26.511",86511
145,54,53,11,"1:26.104",86104
145,54,54,11,"1:28.161",88161
145,54,55,11,"1:25.231",85231
145,54,56,11,"1:25.061",85061
145,54,57,11,"1:27.145",87145
145,54,58,11,"1:25.029",85029
145,54,59,11,"1:26.579",86579
145,54,60,11,"1:25.556",85556
145,54,61,11,"1:26.032",86032
145,54,62,11,"1:26.286",86286
145,54,63,11,"1:26.563",86563
145,54,64,11,"1:26.531",86531
146,30,1,3,"1:24.461",84461
146,30,2,3,"1:59.228",119228
146,30,3,3,"1:55.750",115750
146,30,4,3,"1:14.848",74848
146,30,5,3,"1:14.022",74022
146,30,6,3,"1:14.077",74077
146,30,7,3,"1:13.948",73948
146,30,8,3,"1:14.031",74031
146,30,9,3,"1:14.075",74075
146,30,10,2,"1:13.520",73520
146,30,11,2,"1:13.395",73395
146,30,12,2,"1:14.482",74482
146,30,13,2,"1:14.550",74550
146,30,14,2,"1:16.056",76056
146,30,15,2,"1:14.536",74536
146,30,16,6,"1:19.004",79004
146,30,17,6,"1:12.281",72281
146,30,18,6,"1:13.174",73174
146,30,19,6,"1:13.049",73049
146,30,20,6,"1:13.209",73209
146,30,21,6,"1:12.811",72811
146,30,22,6,"1:13.062",73062
146,30,23,6,"1:12.582",72582
146,30,24,5,"1:12.811",72811
146,30,25,4,"1:12.423",72423
146,30,26,4,"1:11.618",71618
146,30,27,4,"1:12.393",72393
146,30,28,3,"1:12.386",72386
146,30,29,3,"1:11.665",71665
146,30,30,3,"1:12.208",72208
146,30,31,3,"1:11.868",71868
146,30,32,3,"1:12.192",72192
146,30,33,3,"1:12.048",72048
146,30,34,3,"1:11.314",71314
146,30,35,3,"1:11.179",71179
146,30,36,3,"1:11.225",71225
146,30,37,3,"1:11.101",71101
146,30,38,3,"1:11.288",71288
146,30,39,3,"1:11.287",71287
146,30,40,3,"1:11.323",71323
146,30,41,3,"1:11.330",71330
146,30,42,3,"1:11.493",71493
146,30,43,3,"1:11.452",71452
146,30,44,3,"1:11.412",71412
146,30,45,3,"1:11.725",71725
146,30,46,3,"1:14.412",74412
146,30,47,3,"1:36.549",96549
146,30,48,3,"1:11.584",71584
146,30,49,3,"1:11.600",71600
146,30,50,3,"1:11.776",71776
146,30,51,3,"1:12.080",72080
146,30,52,3,"1:12.275",72275
146,30,53,3,"1:13.032",73032
146,30,54,3,"1:12.222",72222
146,30,55,3,"1:11.649",71649
146,30,56,3,"1:11.504",71504
146,30,57,3,"1:11.583",71583
146,30,58,3,"1:12.291",72291
146,30,59,3,"1:11.466",71466
146,30,60,3,"1:11.746",71746
146,30,61,3,"1:11.780",71780
146,30,62,3,"1:11.172",71172
146,30,63,3,"1:11.291",71291
146,30,64,3,"1:11.610",71610
146,30,65,3,"1:11.294",71294
146,30,66,3,"1:11.292",71292
146,30,67,3,"1:11.293",71293
146,30,68,3,"1:11.047",71047
146,30,69,3,"1:11.030",71030
146,30,70,3,"1:11.059",71059
146,30,71,2,"1:11.588",71588
146,22,1,4,"1:26.280",86280
146,22,2,4,"1:57.877",117877
146,22,3,4,"1:55.932",115932
146,22,4,4,"1:14.373",74373
146,22,5,4,"1:14.066",74066
146,22,6,4,"1:14.394",74394
146,22,7,4,"1:13.802",73802
146,22,8,4,"1:13.968",73968
146,22,9,4,"1:14.158",74158
146,22,10,3,"1:13.662",73662
146,22,11,3,"1:13.370",73370
146,22,12,3,"1:14.148",74148
146,22,13,3,"1:14.690",74690
146,22,14,3,"1:15.966",75966
146,22,15,3,"1:14.547",74547
146,22,16,1,"1:13.451",73451
146,22,17,1,"1:13.101",73101
146,22,18,1,"1:12.797",72797
146,22,19,1,"1:12.681",72681
146,22,20,1,"1:12.629",72629
146,22,21,1,"1:12.316",72316
146,22,22,1,"1:12.608",72608
146,22,23,1,"1:12.275",72275
146,22,24,1,"1:12.694",72694
146,22,25,1,"1:12.207",72207
146,22,26,1,"1:12.025",72025
146,22,27,1,"1:12.708",72708
146,22,28,1,"1:12.295",72295
146,22,29,1,"1:12.473",72473
146,22,30,1,"1:12.656",72656
146,22,31,1,"1:12.157",72157
146,22,32,1,"1:11.770",71770
146,22,33,1,"1:11.883",71883
146,22,34,1,"1:11.867",71867
146,22,35,1,"1:11.879",71879
146,22,36,1,"1:11.759",71759
146,22,37,1,"1:11.500",71500
146,22,38,1,"1:11.600",71600
146,22,39,1,"1:11.671",71671
146,22,40,1,"1:11.572",71572
146,22,41,1,"1:12.013",72013
146,22,42,1,"1:11.474",71474
146,22,43,1,"1:11.702",71702
146,22,44,1,"1:11.522",71522
146,22,45,1,"1:12.369",72369
146,22,46,1,"1:11.364",71364
146,22,47,2,"1:13.840",73840
146,22,48,2,"1:34.932",94932
146,22,49,2,"1:11.497",71497
146,22,50,2,"1:11.837",71837
146,22,51,2,"1:12.419",72419
146,22,52,2,"1:12.019",72019
146,22,53,2,"1:12.987",72987
146,22,54,2,"1:11.831",71831
146,22,55,2,"1:11.892",71892
146,22,56,2,"1:11.993",71993
146,22,57,2,"1:11.925",71925
146,22,58,2,"1:12.003",72003
146,22,59,2,"1:11.913",71913
146,22,60,2,"1:11.971",71971
146,22,61,2,"1:11.873",71873
146,22,62,2,"1:11.613",71613
146,22,63,2,"1:11.574",71574
146,22,64,2,"1:11.783",71783
146,22,65,2,"1:11.546",71546
146,22,66,2,"1:11.256",71256
146,22,67,2,"1:11.432",71432
146,22,68,2,"1:11.009",71009
146,22,69,2,"1:11.099",71099
146,22,70,2,"1:11.190",71190
146,22,71,3,"1:12.769",72769
146,57,1,21,"7:26.036",446036
146,14,1,5,"1:27.060",87060
146,14,2,5,"1:58.025",118025
146,14,3,5,"1:55.509",115509
146,14,4,5,"1:15.202",75202
146,14,5,6,"1:15.034",75034
146,14,6,6,"1:14.147",74147
146,14,7,6,"1:13.922",73922
146,14,8,6,"1:14.097",74097
146,14,9,6,"1:13.975",73975
146,14,10,5,"1:13.928",73928
146,14,11,5,"1:13.486",73486
146,14,12,5,"1:13.721",73721
146,14,13,5,"1:14.413",74413
146,14,14,5,"1:14.814",74814
146,14,15,5,"1:14.872",74872
146,14,16,3,"1:13.924",73924
146,14,17,3,"1:13.365",73365
146,14,18,3,"1:13.196",73196
146,14,19,3,"1:12.766",72766
146,14,20,3,"1:12.877",72877
146,14,21,3,"1:12.685",72685
146,14,22,3,"1:12.636",72636
146,14,23,2,"1:12.471",72471
146,14,24,2,"1:12.325",72325
146,14,25,2,"1:12.420",72420
146,14,26,2,"1:12.103",72103
146,14,27,2,"1:12.215",72215
146,14,28,2,"1:12.185",72185
146,14,29,2,"1:12.235",72235
146,14,30,2,"1:13.127",73127
146,14,31,2,"1:13.234",73234
146,14,32,2,"1:12.002",72002
146,14,33,2,"1:11.885",71885
146,14,34,2,"1:11.634",71634
146,14,35,2,"1:11.404",71404
146,14,36,2,"1:11.526",71526
146,14,37,2,"1:11.257",71257
146,14,38,2,"1:11.309",71309
146,14,39,2,"1:11.321",71321
146,14,40,2,"1:11.518",71518
146,14,41,2,"1:11.180",71180
146,14,42,2,"1:11.417",71417
146,14,43,2,"1:11.648",71648
146,14,44,2,"1:11.520",71520
146,14,45,2,"1:11.872",71872
146,14,46,2,"1:11.592",71592
146,14,47,1,"1:11.879",71879
146,14,48,1,"1:10.843",70843
146,14,49,1,"1:10.983",70983
146,14,50,1,"1:14.590",74590
146,14,51,1,"1:34.095",94095
146,14,52,1,"1:12.405",72405
146,14,53,1,"1:12.822",72822
146,14,54,1,"1:12.075",72075
146,14,55,1,"1:11.782",71782
146,14,56,1,"1:12.000",72000
146,14,57,1,"1:12.399",72399
146,14,58,1,"1:11.598",71598
146,14,59,1,"1:11.589",71589
146,14,60,1,"1:12.417",72417
146,14,61,1,"1:11.596",71596
146,14,62,1,"1:11.626",71626
146,14,63,1,"1:11.451",71451
146,14,64,1,"1:11.451",71451
146,14,65,1,"1:11.325",71325
146,14,66,1,"1:11.294",71294
146,14,67,1,"1:11.987",71987
146,14,68,1,"1:11.302",71302
146,14,69,1,"1:11.006",71006
146,14,70,1,"1:11.154",71154
146,14,71,1,"1:11.204",71204
146,23,1,2,"1:23.663",83663
146,23,2,2,"1:59.062",119062
146,23,3,2,"1:56.268",116268
146,23,4,2,"1:14.505",74505
146,23,5,2,"1:13.924",73924
146,23,6,2,"1:13.896",73896
146,23,7,2,"1:13.888",73888
146,23,8,2,"1:14.289",74289
146,23,9,2,"1:14.454",74454
146,23,10,17,"1:47.295",107295
146,31,1,1,"1:22.535",82535
146,31,2,1,"1:59.627",119627
146,31,3,1,"1:56.415",116415
146,31,4,1,"1:14.174",74174
146,31,5,1,"1:13.713",73713
146,31,6,1,"1:13.525",73525
146,31,7,1,"1:13.643",73643
146,31,8,1,"1:14.029",74029
146,31,9,1,"1:14.207",74207
146,31,10,1,"1:14.419",74419
146,31,11,1,"1:14.399",74399
146,31,12,1,"1:14.711",74711
146,31,13,1,"1:14.736",74736
146,31,14,1,"1:15.925",75925
146,31,15,1,"1:14.633",74633
146,31,16,7,"1:23.538",83538
146,31,17,7,"1:13.168",73168
146,31,18,7,"1:13.231",73231
146,31,19,7,"1:12.957",72957
146,31,20,7,"1:13.288",73288
146,31,21,7,"1:13.371",73371
146,31,22,7,"1:13.234",73234
146,31,23,7,"1:12.914",72914
146,31,24,6,"1:12.517",72517
146,31,25,6,"1:12.735",72735
146,31,26,6,"1:12.597",72597
146,31,27,6,"1:12.759",72759
146,31,28,6,"1:12.154",72154
146,31,29,6,"1:12.413",72413
146,31,30,6,"1:12.369",72369
146,31,31,6,"1:12.235",72235
146,31,32,6,"1:12.320",72320
146,31,33,6,"1:11.998",71998
146,31,34,6,"1:13.443",73443
146,31,35,6,"1:11.884",71884
146,31,36,6,"1:11.852",71852
146,31,37,5,"1:12.529",72529
146,31,38,5,"1:11.686",71686
146,31,39,5,"1:11.466",71466
146,31,40,5,"1:11.140",71140
146,31,41,5,"1:11.195",71195
146,21,1,12,"1:32.630",92630
146,21,2,12,"1:58.438",118438
146,21,3,17,"1:59.120",119120
146,18,1,16,"1:36.447",96447
146,18,2,16,"1:59.126",119126
146,18,3,15,"1:53.447",113447
146,18,4,15,"1:16.785",76785
146,18,5,15,"1:16.697",76697
146,18,6,15,"1:17.344",77344
146,18,7,15,"1:16.131",76131
146,18,8,15,"1:17.005",77005
146,18,9,15,"1:16.293",76293
146,18,10,14,"1:16.900",76900
146,18,11,14,"1:17.218",77218
146,18,12,14,"1:16.971",76971
146,18,13,14,"1:16.875",76875
146,18,14,14,"1:16.605",76605
146,18,15,14,"1:16.611",76611
146,18,16,14,"1:15.849",75849
146,18,17,14,"1:15.579",75579
146,18,18,13,"1:15.520",75520
146,18,19,13,"1:15.628",75628
146,18,20,13,"1:15.139",75139
146,18,21,13,"1:15.142",75142
146,18,22,13,"1:15.270",75270
146,18,23,13,"1:15.020",75020
146,18,24,13,"1:15.176",75176
146,18,25,13,"1:14.971",74971
146,18,26,13,"1:14.816",74816
146,18,27,13,"1:14.543",74543
146,18,28,13,"1:15.860",75860
146,18,29,12,"1:16.062",76062
146,18,30,12,"1:15.166",75166
146,18,31,12,"1:14.256",74256
146,18,32,12,"1:15.160",75160
146,18,33,12,"1:15.652",75652
146,18,34,12,"1:14.642",74642
146,18,35,12,"1:14.379",74379
146,18,36,11,"1:13.897",73897
146,18,37,11,"1:13.955",73955
146,18,38,11,"1:13.498",73498
146,18,39,12,"1:16.257",76257
146,18,40,13,"1:40.300",100300
146,18,41,13,"1:14.879",74879
146,18,42,12,"1:14.794",74794
146,18,43,12,"1:15.218",75218
146,18,44,12,"1:16.747",76747
146,18,45,12,"1:15.477",75477
146,18,46,12,"1:15.602",75602
146,18,47,12,"1:16.918",76918
146,18,48,11,"1:18.277",78277
146,18,49,11,"1:17.807",77807
146,18,50,11,"1:16.080",76080
146,18,51,11,"1:15.574",75574
146,18,52,11,"1:14.960",74960
146,18,53,11,"1:14.819",74819
146,18,54,11,"1:15.365",75365
146,18,55,12,"1:15.923",75923
146,18,56,12,"1:14.898",74898
146,18,57,12,"1:14.814",74814
146,18,58,12,"1:15.623",75623
146,18,59,12,"1:14.902",74902
146,18,60,12,"1:16.542",76542
146,44,1,9,"1:30.101",90101
146,44,2,9,"1:58.630",118630
146,44,3,9,"1:55.000",115000
146,44,4,9,"1:15.720",75720
146,44,5,9,"1:15.289",75289
146,44,6,9,"1:15.188",75188
146,44,7,8,"1:14.981",74981
146,44,8,8,"1:13.538",73538
146,44,9,8,"1:13.565",73565
146,44,10,7,"1:13.330",73330
146,44,11,7,"1:13.203",73203
146,44,12,7,"1:13.682",73682
146,44,13,7,"1:13.469",73469
146,44,14,7,"1:14.311",74311
146,44,15,7,"1:14.970",74970
146,44,16,5,"1:13.748",73748
146,44,17,5,"1:13.159",73159
146,44,18,5,"1:13.222",73222
146,44,19,5,"1:12.990",72990
146,44,20,5,"1:13.207",73207
146,44,21,5,"1:12.743",72743
146,44,22,5,"1:13.074",73074
146,44,23,5,"1:12.798",72798
146,44,24,4,"1:12.743",72743
146,44,25,5,"1:14.021",74021
146,44,26,5,"1:12.719",72719
146,44,27,5,"1:13.031",73031
146,44,28,5,"1:12.803",72803
146,44,29,5,"1:12.550",72550
146,44,30,5,"1:13.051",73051
146,44,31,5,"1:13.466",73466
146,44,32,5,"1:13.090",73090
146,44,33,5,"1:12.611",72611
146,44,34,5,"1:12.663",72663
146,44,35,5,"1:12.209",72209
146,44,36,5,"1:12.325",72325
146,44,37,6,"1:13.058",73058
146,44,38,6,"1:13.225",73225
146,44,39,6,"1:12.204",72204
146,44,40,6,"1:12.370",72370
146,44,41,6,"1:12.279",72279
146,44,42,5,"1:12.561",72561
146,44,43,5,"1:12.296",72296
146,44,44,5,"1:16.598",76598
146,44,45,6,"1:36.769",96769
146,44,46,5,"1:12.846",72846
146,44,47,5,"1:12.672",72672
146,44,48,5,"1:12.557",72557
146,44,49,5,"1:12.766",72766
146,44,50,5,"1:12.884",72884
146,44,51,5,"1:12.627",72627
