963,826,20,15,"1:42.882",102882
963,826,21,15,"1:42.435",102435
963,826,22,15,"1:43.286",103286
963,826,23,15,"1:42.528",102528
963,826,24,15,"1:43.169",103169
963,826,25,15,"1:42.904",102904
963,826,26,15,"1:42.591",102591
963,826,27,15,"1:43.013",103013
963,826,28,15,"1:43.439",103439
963,826,29,15,"1:46.920",106920
963,826,30,18,"2:01.945",121945
963,826,31,17,"1:40.907",100907
963,826,32,15,"1:40.980",100980
963,826,33,15,"1:41.505",101505
963,826,34,15,"1:41.782",101782
963,826,35,15,"1:43.547",103547
963,826,36,15,"1:41.095",101095
963,826,37,15,"1:41.227",101227
963,826,38,15,"1:41.087",101087
963,826,39,15,"1:41.040",101040
963,826,40,15,"2:23.608",143608
963,826,41,15,"2:36.630",156630
963,826,42,15,"1:43.076",103076
963,826,43,15,"1:39.798",99798
963,826,44,15,"1:39.970",99970
963,826,45,15,"1:40.267",100267
963,826,46,14,"1:39.995",99995
963,826,47,14,"1:41.760",101760
963,826,48,14,"1:40.107",100107
963,826,49,14,"1:40.637",100637
963,826,50,14,"1:40.134",100134
963,826,51,14,"1:42.573",102573
963,826,52,14,"1:40.622",100622
963,826,53,14,"1:41.385",101385
963,826,54,14,"1:40.719",100719
963,826,55,14,"1:41.552",101552
963,13,1,19,"2:28.661",148661
963,13,2,18,"2:14.177",134177
963,13,3,18,"1:42.682",102682
963,13,4,18,"1:42.930",102930
963,13,5,18,"1:42.677",102677
963,13,6,18,"1:47.349",107349
963,13,7,21,"2:01.758",121758
963,13,8,20,"1:52.084",112084
963,13,9,20,"2:20.300",140300
963,13,10,20,"1:50.335",110335
963,13,11,20,"1:43.039",103039
963,13,12,19,"1:42.153",102153
963,13,13,19,"1:42.402",102402
963,13,14,19,"1:42.665",102665
963,13,15,19,"1:42.758",102758
963,13,16,19,"1:42.563",102563
963,13,17,19,"1:42.843",102843
963,13,18,18,"1:43.663",103663
963,13,19,18,"1:42.691",102691
963,13,20,18,"1:42.399",102399
963,13,21,18,"1:42.295",102295
963,13,22,18,"1:42.319",102319
963,13,23,18,"1:42.585",102585
963,13,24,18,"1:42.590",102590
963,13,25,18,"1:42.667",102667
963,13,26,18,"1:42.576",102576
963,13,27,18,"1:42.836",102836
963,13,28,18,"1:42.961",102961
963,13,29,18,"1:43.020",103020
963,13,30,17,"1:43.283",103283
963,13,31,16,"1:46.704",106704
963,13,32,17,"1:59.804",119804
963,13,33,17,"1:41.084",101084
963,13,34,16,"1:40.974",100974
963,13,35,16,"1:40.776",100776
963,13,36,16,"1:41.125",101125
963,13,37,16,"1:40.596",100596
963,13,38,16,"1:40.657",100657
963,13,39,16,"1:44.130",104130
963,13,40,16,"2:17.796",137796
963,13,41,14,"2:19.851",139851
963,13,42,14,"1:47.135",107135
963,13,43,14,"1:41.799",101799
963,13,44,14,"1:40.360",100360
963,13,45,14,"1:40.368",100368
963,13,46,13,"1:40.436",100436
963,13,47,13,"1:40.667",100667
963,13,48,13,"1:40.114",100114
963,13,49,13,"1:40.761",100761
963,13,50,13,"1:39.962",99962
963,13,51,13,"1:39.998",99998
963,13,52,13,"1:39.992",99992
963,13,53,13,"1:39.920",99920
963,13,54,13,"1:41.525",101525
963,13,55,13,"1:40.466",100466
963,825,1,20,"2:38.000",158000
963,825,2,20,"2:19.815",139815
963,825,3,21,"1:43.379",103379
963,825,4,21,"1:44.112",104112
963,825,5,21,"1:43.890",103890
963,825,6,21,"1:43.978",103978
963,825,7,20,"1:43.726",103726
963,825,8,19,"1:53.557",113557
963,825,9,19,"2:18.809",138809
963,825,10,19,"1:52.752",112752
963,825,11,19,"1:43.514",103514
963,825,12,20,"1:44.672",104672
963,825,13,20,"1:43.569",103569
963,825,14,20,"1:43.643",103643
963,825,15,20,"1:43.702",103702
963,825,16,20,"1:43.548",103548
963,825,17,20,"1:57.337",117337
963,821,1,21,"2:39.075",159075
963,821,2,21,"2:19.704",139704
963,821,3,20,"1:42.190",102190
963,821,4,20,"1:43.151",103151
963,821,5,20,"1:42.902",102902
963,821,6,20,"1:43.236",103236
963,821,7,19,"1:43.152",103152
963,821,8,18,"1:52.049",112049
963,821,9,18,"2:18.739",138739
963,821,10,18,"1:53.310",113310
963,821,11,18,"1:43.241",103241
963,821,12,18,"1:43.211",103211
963,821,13,18,"1:43.544",103544
963,821,14,18,"1:43.540",103540
963,821,15,18,"1:43.579",103579
963,821,16,18,"1:43.024",103024
963,821,17,18,"1:43.221",103221
963,821,18,19,"1:44.912",104912
963,821,19,19,"1:43.653",103653
963,821,20,19,"1:42.950",102950
963,821,21,19,"1:43.222",103222
963,821,22,19,"1:47.126",107126
963,821,23,19,"2:02.228",122228
963,821,24,19,"1:43.597",103597
963,821,25,19,"1:42.242",102242
963,821,26,19,"1:42.552",102552
963,821,27,19,"1:42.449",102449
963,821,28,19,"1:44.072",104072
963,821,29,19,"1:42.822",102822
963,821,30,19,"1:42.080",102080
963,821,31,19,"1:43.508",103508
963,821,32,18,"1:41.908",101908
963,821,33,18,"1:41.975",101975
963,821,34,18,"1:42.125",102125
963,821,35,18,"1:42.100",102100
963,821,36,18,"1:42.208",102208
963,821,37,18,"1:41.775",101775
963,821,38,18,"1:42.031",102031
963,821,39,18,"1:55.677",115677
964,3,1,1,"1:37.951",97951
964,3,2,1,"1:37.331",97331
964,3,3,1,"1:37.112",97112
964,3,4,1,"1:37.261",97261
964,3,5,1,"1:37.395",97395
964,3,6,1,"1:37.495",97495
964,3,7,1,"1:37.907",97907
964,3,8,1,"1:38.351",98351
964,3,9,1,"1:38.721",98721
964,3,10,1,"1:39.006",99006
964,3,11,1,"1:38.945",98945
964,3,12,1,"1:41.755",101755
964,3,13,1,"1:55.965",115965
964,3,14,1,"1:37.382",97382
964,3,15,1,"1:37.635",97635
964,3,16,1,"1:37.438",97438
964,3,17,1,"1:36.946",96946
964,3,18,1,"1:37.151",97151
964,3,19,1,"1:36.753",96753
964,3,20,1,"1:36.970",96970
964,3,21,1,"1:37.213",97213
964,3,22,1,"1:37.558",97558
964,3,23,1,"1:37.391",97391
964,3,24,1,"1:37.190",97190
964,3,25,1,"1:37.569",97569
964,3,26,1,"1:37.751",97751
964,3,27,1,"1:37.674",97674
964,3,28,1,"1:37.755",97755
964,3,29,1,"1:39.944",99944
964,3,30,3,"1:57.033",117033
964,3,31,3,"1:36.049",96049
964,3,32,3,"1:36.664",96664
964,3,33,2,"1:37.032",97032
964,3,34,2,"1:37.221",97221
964,3,35,1,"1:37.085",97085
964,3,36,1,"1:36.155",96155
964,3,37,1,"1:36.945",96945
964,3,38,1,"1:37.493",97493
964,3,39,1,"1:37.058",97058
964,3,40,1,"1:36.400",96400
964,3,41,1,"1:36.951",96951
964,3,42,1,"1:37.803",97803
964,3,43,1,"1:36.862",96862
964,3,44,1,"1:36.797",96797
964,3,45,1,"1:36.954",96954
964,3,46,1,"1:36.949",96949
964,3,47,1,"1:36.948",96948
964,3,48,1,"1:36.698",96698
964,3,49,1,"1:36.457",96457
964,3,50,1,"1:37.023",97023
964,3,51,1,"1:37.210",97210
964,3,52,1,"1:37.518",97518
964,3,53,1,"1:38.513",98513
964,830,1,2,"1:39.495",99495
964,830,2,2,"1:37.559",97559
964,830,3,2,"1:37.517",97517
964,830,4,2,"1:37.932",97932
964,830,5,2,"1:38.083",98083
964,830,6,2,"1:38.314",98314
964,830,7,2,"1:38.551",98551
964,830,8,2,"1:38.667",98667
964,830,9,2,"1:39.124",99124
964,830,10,3,"1:41.482",101482
964,830,11,6,"1:55.988",115988
964,830,12,6,"1:37.364",97364
964,830,13,3,"1:37.656",97656
964,830,14,2,"1:37.474",97474
964,830,15,2,"1:37.589",97589
964,830,16,2,"1:37.333",97333
964,830,17,2,"1:37.544",97544
964,830,18,2,"1:37.467",97467
964,830,19,2,"1:37.184",97184
964,830,20,2,"1:37.165",97165
964,830,21,2,"1:37.477",97477
964,830,22,2,"1:37.394",97394
964,830,23,2,"1:37.538",97538
964,830,24,2,"1:37.545",97545
964,830,25,2,"1:37.559",97559
964,830,26,2,"1:37.664",97664
964,830,27,2,"1:38.197",98197
964,830,28,3,"1:41.367",101367
964,830,29,4,"1:55.657",115657
964,830,30,4,"1:36.575",96575
964,830,31,4,"1:36.766",96766
964,830,32,4,"1:36.850",96850
964,830,33,4,"1:36.911",96911
964,830,34,3,"1:36.767",96767
964,830,35,2,"1:36.879",96879
964,830,36,2,"1:37.647",97647
964,830,37,2,"1:36.520",96520
964,830,38,2,"1:36.602",96602
964,830,39,2,"1:37.011",97011
964,830,40,2,"1:37.915",97915
964,830,41,2,"1:37.651",97651
964,830,42,2,"1:37.185",97185
964,830,43,2,"1:36.386",96386
964,830,44,2,"1:37.115",97115
964,830,45,2,"1:36.499",96499
964,830,46,2,"1:36.837",96837
964,830,47,2,"1:36.743",96743
964,830,48,2,"1:36.999",96999
964,830,49,2,"1:37.291",97291
964,830,50,2,"1:36.902",96902
964,830,51,2,"1:37.100",97100
964,830,52,2,"1:37.469",97469
964,830,53,2,"1:37.805",97805
964,815,1,3,"1:40.643",100643
964,815,2,3,"1:38.673",98673
964,815,3,4,"1:39.736",99736
964,815,4,4,"1:38.991",98991
964,815,5,4,"1:38.880",98880
964,815,6,4,"1:38.905",98905
964,815,7,4,"1:39.282",99282
964,815,8,4,"1:39.488",99488
964,815,9,4,"1:39.388",99388
964,815,10,4,"1:39.964",99964
964,815,11,3,"1:39.708",99708
964,815,12,4,"1:42.137",102137
964,815,13,10,"2:00.064",120064
964,815,14,9,"1:39.219",99219
964,815,15,9,"1:39.256",99256
964,815,16,9,"1:40.493",100493
964,815,17,8,"1:38.258",98258
964,815,18,8,"1:39.907",99907
964,815,19,7,"1:37.824",97824
964,815,20,7,"1:38.066",98066
964,815,21,7,"1:38.374",98374
964,815,22,7,"1:38.553",98553
964,815,23,7,"1:38.855",98855
964,815,24,7,"1:38.498",98498
964,815,25,7,"1:38.785",98785
964,815,26,7,"1:38.431",98431
964,815,27,6,"1:38.249",98249
964,815,28,6,"1:38.730",98730
964,815,29,7,"1:40.880",100880
964,815,30,7,"1:56.688",116688
964,815,31,7,"1:36.756",96756
964,815,32,7,"1:37.256",97256
964,815,33,7,"1:37.362",97362
964,815,34,7,"1:37.367",97367
964,815,35,7,"1:37.285",97285
964,815,36,7,"1:37.290",97290
964,815,37,7,"1:37.639",97639
964,815,38,7,"1:37.789",97789
964,815,39,7,"1:37.386",97386
964,815,40,7,"1:37.381",97381
964,815,41,7,"1:37.663",97663
964,815,42,7,"1:37.841",97841
964,815,43,7,"1:37.722",97722
964,815,44,7,"1:37.283",97283
964,815,45,7,"1:37.605",97605
964,815,46,7,"1:37.590",97590
964,815,47,7,"1:37.504",97504
964,815,48,7,"1:37.543",97543
964,815,49,7,"1:37.571",97571
964,815,50,7,"1:37.619",97619
964,815,51,7,"1:38.159",98159
964,815,52,7,"1:38.318",98318
964,815,53,7,"1:39.974",99974
964,20,1,4,"1:41.368",101368
964,20,2,4,"1:38.196",98196
964,20,3,3,"1:37.511",97511
964,20,4,3,"1:38.030",98030
964,20,5,3,"1:37.724",97724
964,20,6,3,"1:38.193",98193
964,20,7,3,"1:38.488",98488
964,20,8,3,"1:38.652",98652
964,20,9,3,"1:38.827",98827
964,20,10,2,"1:39.165",99165
964,20,11,2,"1:38.713",98713
964,20,12,2,"1:41.512",101512
964,20,13,4,"1:55.967",115967
964,20,14,3,"1:36.782",96782
964,20,15,3,"1:37.134",97134
964,20,16,3,"1:37.210",97210
964,20,17,3,"1:37.379",97379
964,20,18,3,"1:37.199",97199
964,20,19,3,"1:37.293",97293
964,20,20,3,"1:37.119",97119
964,20,21,3,"1:37.255",97255
964,20,22,3,"1:37.350",97350
964,20,23,3,"1:37.358",97358
964,20,24,3,"1:37.428",97428
964,20,25,3,"1:37.491",97491
964,20,26,3,"1:37.574",97574
964,20,27,3,"1:37.720",97720
964,20,28,2,"1:38.403",98403
964,20,29,2,"1:39.070",99070
964,20,30,1,"1:38.334",98334
964,20,31,1,"1:38.737",98737
964,20,32,1,"1:38.541",98541
964,20,33,1,"1:38.802",98802
964,20,34,1,"1:41.294",101294
964,20,35,4,"1:53.865",113865
964,20,36,4,"1:35.118",95118
964,20,37,4,"1:36.011",96011
964,20,38,4,"1:36.666",96666
964,20,39,4,"1:36.254",96254
964,20,40,4,"1:36.224",96224
964,20,41,4,"1:36.569",96569
964,20,42,4,"1:37.135",97135
964,20,43,4,"1:37.418",97418
964,20,44,4,"1:37.498",97498
964,20,45,4,"1:36.748",96748
964,20,46,4,"1:37.552",97552
964,20,47,4,"1:37.707",97707
964,20,48,4,"1:37.224",97224
964,20,49,4,"1:37.710",97710
964,20,50,4,"1:38.369",98369
964,20,51,4,"1:38.724",98724
964,20,52,4,"1:39.201",99201
964,20,53,4,"1:39.790",99790
964,817,1,5,"1:41.724",101724
964,817,2,5,"1:38.820",98820
964,817,3,5,"1:39.073",99073
964,817,4,5,"1:39.032",99032
964,817,5,5,"1:38.818",98818
964,817,6,5,"1:39.280",99280
964,817,7,5,"1:39.527",99527
964,817,8,5,"1:39.183",99183
964,817,9,5,"1:39.604",99604
964,817,10,7,"1:42.069",102069
964,817,11,13,"1:57.918",117918
964,817,12,11,"1:40.157",100157
964,817,13,8,"1:38.933",98933
964,817,14,7,"1:38.866",98866
964,817,15,6,"1:39.348",99348
964,817,16,6,"1:38.861",98861
964,817,17,5,"1:37.655",97655
964,817,18,5,"1:37.650",97650
964,817,19,5,"1:37.629",97629
964,817,20,5,"1:37.413",97413
964,817,21,5,"1:37.845",97845
964,817,22,5,"1:37.633",97633
964,817,23,5,"1:37.627",97627
964,817,24,5,"1:37.831",97831
964,817,25,5,"1:37.845",97845
964,817,26,5,"1:38.045",98045
964,817,27,5,"1:38.116",98116
964,817,28,5,"1:38.604",98604
964,817,29,5,"1:38.822",98822
964,817,30,5,"1:38.764",98764
964,817,31,5,"1:39.132",99132
964,817,32,5,"1:41.509",101509
964,817,33,6,"1:58.701",118701
964,817,34,6,"1:35.596",95596
964,817,35,6,"1:35.927",95927
964,817,36,6,"1:35.511",95511
964,817,37,6,"1:35.760",95760
964,817,38,6,"1:35.836",95836
964,817,39,6,"1:35.682",95682
964,817,40,6,"1:35.719",95719
964,817,41,6,"1:36.390",96390
964,817,42,6,"1:36.137",96137
964,817,43,6,"1:36.414",96414
964,817,44,6,"1:37.146",97146
964,817,45,6,"1:37.498",97498
964,817,46,6,"1:36.654",96654
964,817,47,6,"1:36.896",96896
964,817,48,6,"1:36.958",96958
964,817,49,6,"1:37.177",97177
964,817,50,6,"1:38.320",98320
964,817,51,6,"1:38.095",98095
964,817,52,6,"1:38.757",98757
964,817,53,6,"1:38.767",98767
964,807,1,6,"1:42.508",102508
964,807,2,6,"1:39.019",99019
964,807,3,6,"1:39.073",99073
964,807,4,6,"1:39.290",99290
964,807,5,6,"1:39.395",99395
964,807,6,7,"1:41.009",101009
964,807,7,8,"1:40.808",100808
964,807,8,8,"1:39.732",99732
964,807,9,8,"1:39.787",99787
964,807,10,8,"1:39.937",99937
964,807,11,7,"1:42.420",102420
964,807,12,14,"1:56.640",116640
964,807,13,12,"1:38.584",98584
964,807,14,10,"1:38.652",98652
964,807,15,10,"1:38.331",98331
964,807,16,10,"1:40.049",100049
964,807,17,10,"1:40.828",100828
964,807,18,9,"1:38.499",98499
964,807,19,9,"1:39.871",99871
964,807,20,8,"1:39.787",99787
964,807,21,8,"1:38.150",98150
964,807,22,8,"1:38.434",98434
964,807,23,8,"1:38.299",98299
964,807,24,8,"1:38.476",98476
964,807,25,8,"1:38.510",98510
964,807,26,8,"1:38.289",98289
964,807,27,7,"1:38.243",98243
964,807,28,8,"1:40.594",100594
964,807,29,9,"1:54.847",114847
964,807,30,8,"1:37.613",97613
964,807,31,8,"1:37.608",97608
964,807,32,8,"1:38.085",98085
964,807,33,8,"1:37.614",97614
964,807,34,8,"1:37.551",97551
964,807,35,8,"1:37.656",97656
964,807,36,8,"1:37.435",97435
964,807,37,8,"1:37.643",97643
964,807,38,8,"1:37.473",97473
964,807,39,8,"1:37.351",97351
964,807,40,8,"1:37.520",97520
964,807,41,8,"1:37.753",97753
964,807,42,8,"1:38.056",98056
964,807,43,8,"1:37.672",97672
964,807,44,8,"1:37.879",97879
964,807,45,8,"1:37.579",97579
964,807,46,8,"1:37.724",97724
964,807,47,8,"1:37.424",97424
964,807,48,8,"1:37.607",97607
964,807,49,8,"1:38.001",98001
964,807,50,8,"1:37.647",97647
964,807,51,8,"1:37.939",97939
964,807,52,8,"1:37.698",97698
964,807,53,8,"1:37.921",97921
964,8,1,7,"1:42.865",102865
964,8,2,7,"1:39.200",99200
964,8,3,7,"1:38.999",98999
964,8,4,7,"1:39.410",99410
964,8,5,7,"1:39.110",99110
964,8,6,6,"1:38.294",98294
964,8,7,6,"1:39.135",99135
964,8,8,6,"1:39.682",99682
964,8,9,6,"1:39.115",99115
964,8,10,5,"1:39.755",99755
964,8,11,4,"1:39.166",99166
964,8,12,5,"1:41.907",101907
964,8,13,11,"1:59.356",119356
964,8,14,8,"1:37.799",97799
964,8,15,8,"1:39.993",99993
964,8,16,7,"1:37.916",97916
964,8,17,7,"1:39.982",99982
964,8,18,6,"1:36.874",96874
964,8,19,6,"1:37.090",97090
964,8,20,6,"1:37.187",97187
964,8,21,6,"1:37.633",97633
964,8,22,6,"1:37.870",97870
964,8,23,6,"1:37.520",97520
964,8,24,6,"1:37.578",97578
964,8,25,6,"1:37.725",97725
964,8,26,6,"1:40.267",100267
964,8,27,8,"1:54.282",114282
964,8,28,7,"1:36.084",96084
964,8,29,6,"1:36.018",96018
964,8,30,6,"1:36.160",96160
964,8,31,6,"1:36.442",96442
964,8,32,6,"1:36.113",96113
964,8,33,5,"1:35.990",95990
964,8,34,5,"1:36.413",96413
964,8,35,5,"1:36.666",96666
964,8,36,5,"1:36.632",96632
964,8,37,5,"1:36.465",96465
964,8,38,5,"1:36.609",96609
964,8,39,5,"1:37.005",97005
964,8,40,5,"1:37.179",97179
964,8,41,5,"1:37.498",97498
964,8,42,5,"1:36.565",96565
964,8,43,5,"1:36.701",96701
964,8,44,5,"1:37.097",97097
964,8,45,5,"1:37.856",97856
964,8,46,5,"1:38.056",98056
964,8,47,5,"1:38.430",98430
964,8,48,5,"1:38.710",98710
964,8,49,5,"1:38.195",98195
964,8,50,5,"1:37.761",97761
964,8,51,5,"1:38.669",98669
964,8,52,5,"1:37.891",97891
964,8,53,5,"1:38.788",98788
964,1,1,8,"1:43.486",103486
964,1,2,8,"1:39.254",99254
964,1,3,8,"1:39.103",99103
964,1,4,8,"1:39.225",99225
964,1,5,8,"1:39.219",99219
964,1,6,8,"1:40.327",100327
964,1,7,7,"1:38.629",98629
964,1,8,7,"1:38.708",98708
964,1,9,7,"1:38.932",98932
964,1,10,6,"1:39.463",99463
964,1,11,5,"1:39.191",99191
964,1,12,3,"1:39.656",99656
964,1,13,2,"1:40.551",100551
964,1,14,6,"1:56.554",116554
964,1,15,4,"1:37.574",97574
964,1,16,4,"1:37.396",97396
964,1,17,4,"1:36.977",96977
964,1,18,4,"1:37.171",97171
964,1,19,4,"1:36.901",96901
964,1,20,4,"1:36.829",96829
964,1,21,4,"1:37.080",97080
964,1,22,4,"1:37.031",97031
964,1,23,4,"1:36.816",96816
964,1,24,4,"1:37.007",97007
964,1,25,4,"1:37.103",97103
964,1,26,4,"1:37.121",97121
964,1,27,4,"1:37.223",97223
964,1,28,4,"1:37.488",97488
964,1,29,3,"1:37.218",97218
964,1,30,2,"1:37.212",97212
964,1,31,2,"1:37.578",97578
964,1,32,2,"1:37.934",97934
964,1,33,3,"1:40.581",100581
964,1,34,4,"1:53.013",113013
964,1,35,3,"1:35.458",95458
964,1,36,3,"1:35.152",95152
964,1,37,3,"1:35.715",95715
964,1,38,3,"1:36.387",96387
964,1,39,3,"1:35.952",95952
964,1,40,3,"1:36.157",96157
964,1,41,3,"1:36.118",96118
964,1,42,3,"1:36.640",96640
964,1,43,3,"1:36.619",96619
964,1,44,3,"1:35.960",95960
964,1,45,3,"1:36.433",96433
964,1,46,3,"1:36.555",96555
964,1,47,3,"1:36.725",96725
964,1,48,3,"1:37.036",97036
964,1,49,3,"1:37.542",97542
964,1,50,3,"1:36.825",96825
964,1,51,3,"1:36.844",96844
964,1,52,3,"1:38.480",98480
964,1,53,3,"1:36.960",96960
964,154,1,9,"1:44.394",104394
964,154,2,9,"1:39.431",99431
964,154,3,9,"1:39.387",99387
964,154,4,9,"1:39.787",99787
964,154,5,9,"1:39.593",99593
964,154,6,9,"1:40.275",100275
964,154,7,9,"1:40.392",100392
964,154,8,9,"1:40.289",100289
964,154,9,9,"1:40.537",100537
964,154,10,10,"1:42.852",102852
964,154,11,18,"1:59.100",119100
964,154,12,16,"1:38.235",98235
964,154,13,16,"1:39.054",99054
964,154,14,14,"1:40.105",100105
964,154,15,14,"1:40.453",100453
964,154,16,13,"1:38.623",98623
964,154,17,13,"1:39.422",99422
964,154,18,12,"1:38.837",98837
964,154,19,12,"1:39.470",99470
964,154,20,12,"1:40.151",100151
964,154,21,12,"1:40.294",100294
964,154,22,12,"1:40.490",100490
964,154,23,11,"1:39.198",99198
964,154,24,10,"1:40.006",100006
964,154,25,10,"1:38.926",98926
964,154,26,9,"1:39.138",99138
964,154,27,9,"1:38.815",98815
964,154,28,9,"1:38.951",98951
964,154,29,8,"1:39.184",99184
964,154,30,9,"1:41.671",101671
964,154,31,11,"1:59.025",119025
964,154,32,11,"1:37.020",97020
964,154,33,11,"1:37.334",97334
964,154,34,11,"1:37.806",97806
964,154,35,11,"1:37.592",97592
964,154,36,11,"1:38.011",98011
964,154,37,11,"1:38.529",98529
964,154,38,11,"1:38.313",98313
