841,20,56,1,"1:29.962",89962
841,20,57,1,"1:30.516",90516
841,20,58,1,"1:31.946",91946
841,1,1,2,"1:40.573",100573
841,1,2,2,"1:33.774",93774
841,1,3,2,"1:32.900",92900
841,1,4,2,"1:32.582",92582
841,1,5,2,"1:32.471",92471
841,1,6,2,"1:32.434",92434
841,1,7,2,"1:32.447",92447
841,1,8,2,"1:32.310",92310
841,1,9,2,"1:32.612",92612
841,1,10,2,"1:33.121",93121
841,1,11,2,"1:32.737",92737
841,1,12,2,"1:32.795",92795
841,1,13,2,"1:32.475",92475
841,1,14,1,"1:32.984",92984
841,1,15,1,"1:33.186",93186
841,1,16,1,"1:52.039",112039
841,1,17,2,"1:39.566",99566
841,1,18,2,"1:31.823",91823
841,1,19,2,"1:31.400",91400
841,1,20,2,"1:31.194",91194
841,1,21,2,"1:31.212",91212
841,1,22,2,"1:31.524",91524
841,1,23,2,"1:31.414",91414
841,1,24,2,"1:31.564",91564
841,1,25,2,"1:31.825",91825
841,1,26,2,"1:31.419",91419
841,1,27,2,"1:31.510",91510
841,1,28,2,"1:32.267",92267
841,1,29,2,"1:31.826",91826
841,1,30,2,"1:31.149",91149
841,1,31,2,"1:31.453",91453
841,1,32,2,"1:34.258",94258
841,1,33,2,"1:32.133",92133
841,1,34,2,"1:32.016",92016
841,1,35,2,"1:32.427",92427
841,1,36,2,"1:53.298",113298
841,1,37,2,"1:39.548",99548
841,1,38,2,"1:31.013",91013
841,1,39,2,"1:30.338",90338
841,1,40,2,"1:31.200",91200
841,1,41,2,"1:30.314",90314
841,1,42,2,"1:30.421",90421
841,1,43,2,"1:31.085",91085
841,1,44,2,"1:31.175",91175
841,1,45,2,"1:30.512",90512
841,1,46,2,"1:30.508",90508
841,1,47,2,"1:30.637",90637
841,1,48,2,"1:30.785",90785
841,1,49,2,"1:30.753",90753
841,1,50,2,"1:31.010",91010
841,1,51,2,"1:31.312",91312
841,1,52,2,"1:31.629",91629
841,1,53,2,"1:31.470",91470
841,1,54,2,"1:31.789",91789
841,1,55,2,"1:31.766",91766
841,1,56,2,"1:31.813",91813
841,1,57,2,"1:32.184",92184
841,1,58,2,"1:34.576",94576
841,17,1,3,"1:41.467",101467
841,17,2,3,"1:33.725",93725
841,17,3,3,"1:33.208",93208
841,17,4,3,"1:32.933",92933
841,17,5,3,"1:32.899",92899
841,17,6,3,"1:32.916",92916
841,17,7,3,"1:32.900",92900
841,17,8,3,"1:33.262",93262
841,17,9,3,"1:33.330",93330
841,17,10,3,"1:34.248",94248
841,17,11,7,"1:54.995",114995
841,17,12,8,"1:40.221",100221
841,17,13,7,"1:33.661",93661
841,17,14,7,"1:34.118",94118
841,17,15,6,"1:34.236",94236
841,17,16,5,"1:32.497",92497
841,17,17,3,"1:32.534",92534
841,17,18,3,"1:32.905",92905
841,17,19,3,"1:32.730",92730
841,17,20,3,"1:32.529",92529
841,17,21,3,"1:32.301",92301
841,17,22,3,"1:32.342",92342
841,17,23,3,"1:32.472",92472
841,17,24,3,"1:32.746",92746
841,17,25,3,"1:32.920",92920
841,17,26,6,"1:51.733",111733
841,17,27,6,"1:37.841",97841
841,17,28,5,"1:31.348",91348
841,17,29,5,"1:31.386",91386
841,17,30,5,"1:30.924",90924
841,17,31,4,"1:30.796",90796
841,17,32,4,"1:30.397",90397
841,17,33,4,"1:30.562",90562
841,17,34,4,"1:30.474",90474
841,17,35,4,"1:30.800",90800
841,17,36,3,"1:30.496",90496
841,17,37,3,"1:30.627",90627
841,17,38,3,"1:30.482",90482
841,17,39,3,"1:30.739",90739
841,17,40,3,"1:31.670",91670
841,17,41,5,"1:53.490",113490
841,17,42,5,"1:37.445",97445
841,17,43,5,"1:29.686",89686
841,17,44,5,"1:30.108",90108
841,17,45,5,"1:29.803",89803
841,17,46,5,"1:29.804",89804
841,17,47,5,"1:30.530",90530
841,17,48,5,"1:30.122",90122
841,17,49,5,"1:29.713",89713
841,17,50,5,"1:29.600",89600
841,17,51,5,"1:30.165",90165
841,17,52,5,"1:29.825",89825
841,17,53,5,"1:29.996",89996
841,17,54,5,"1:29.695",89695
841,17,55,5,"1:31.124",91124
841,17,56,5,"1:30.203",90203
841,17,57,5,"1:30.472",90472
841,17,58,5,"1:32.279",92279
841,808,1,4,"1:42.835",102835
841,808,2,4,"1:34.363",94363
841,808,3,4,"1:33.962",93962
841,808,4,4,"1:33.729",93729
841,808,5,4,"1:33.725",93725
841,808,6,4,"1:33.573",93573
841,808,7,4,"1:33.364",93364
841,808,8,4,"1:33.315",93315
841,808,9,4,"1:33.357",93357
841,808,10,4,"1:33.615",93615
841,808,11,3,"1:33.611",93611
841,808,12,3,"1:34.156",94156
841,808,13,3,"1:33.698",93698
841,808,14,2,"1:33.152",93152
841,808,15,2,"1:33.470",93470
841,808,16,4,"1:53.795",113795
841,808,17,5,"1:39.863",99863
841,808,18,4,"1:32.045",92045
841,808,19,4,"1:31.960",91960
841,808,20,4,"1:32.214",92214
841,808,21,4,"1:31.849",91849
841,808,22,4,"1:32.341",92341
841,808,23,4,"1:31.922",91922
841,808,24,4,"1:32.517",92517
841,808,25,4,"1:33.574",93574
841,808,26,3,"1:31.929",91929
841,808,27,3,"1:31.275",91275
841,808,28,3,"1:31.263",91263
841,808,29,3,"1:31.107",91107
841,808,30,3,"1:31.479",91479
841,808,31,3,"1:31.762",91762
841,808,32,3,"1:32.260",92260
841,808,33,3,"1:31.809",91809
841,808,34,3,"1:31.413",91413
841,808,35,3,"1:31.950",91950
841,808,36,5,"1:54.357",114357
841,808,37,5,"1:39.620",99620
841,808,38,5,"1:31.265",91265
841,808,39,5,"1:30.662",90662
841,808,40,5,"1:30.713",90713
841,808,41,4,"1:30.867",90867
841,808,42,3,"1:30.525",90525
841,808,43,3,"1:30.782",90782
841,808,44,3,"1:30.856",90856
841,808,45,3,"1:30.826",90826
841,808,46,3,"1:31.333",91333
841,808,47,3,"1:30.696",90696
841,808,48,3,"1:30.885",90885
841,808,49,3,"1:31.167",91167
841,808,50,3,"1:30.671",90671
841,808,51,3,"1:30.755",90755
841,808,52,3,"1:30.158",90158
841,808,53,3,"1:30.655",90655
841,808,54,3,"1:30.631",90631
841,808,55,3,"1:30.064",90064
841,808,56,3,"1:30.192",90192
841,808,57,3,"1:30.120",90120
841,808,58,3,"1:30.767",90767
841,13,1,5,"1:44.196",104196
841,13,2,5,"1:34.485",94485
841,13,3,5,"1:35.664",95664
841,13,4,5,"1:33.900",93900
841,13,5,5,"1:34.712",94712
841,13,6,5,"1:33.700",93700
841,13,7,5,"1:34.004",94004
841,13,8,5,"1:33.833",93833
841,13,9,5,"1:33.869",93869
841,13,10,5,"1:34.490",94490
841,13,11,6,"1:36.699",96699
841,13,12,5,"1:34.662",94662
841,13,13,11,"1:54.060",114060
841,13,14,12,"1:40.250",100250
841,13,15,10,"1:32.958",92958
841,13,16,7,"1:32.749",92749
841,13,17,7,"1:32.433",92433
841,13,18,7,"1:33.492",93492
841,13,19,6,"1:32.831",92831
841,13,20,6,"1:32.661",92661
841,13,21,6,"1:32.289",92289
841,13,22,6,"1:32.321",92321
841,13,23,6,"1:32.541",92541
841,13,24,6,"1:32.450",92450
841,13,25,6,"1:32.854",92854
841,13,26,5,"1:32.724",92724
841,13,27,4,"1:33.076",93076
841,13,28,4,"1:32.914",92914
841,13,29,4,"1:33.194",93194
841,13,30,4,"1:33.265",93265
841,13,31,8,"1:53.740",113740
841,13,32,7,"1:39.973",99973
841,13,33,7,"1:31.877",91877
841,13,34,7,"1:31.644",91644
841,13,35,7,"1:31.601",91601
841,13,36,7,"1:31.884",91884
841,13,37,6,"1:31.259",91259
841,13,38,6,"1:31.263",91263
841,13,39,6,"1:31.806",91806
841,13,40,6,"1:31.291",91291
841,13,41,6,"1:31.207",91207
841,13,42,6,"1:31.093",91093
841,13,43,6,"1:31.640",91640
841,13,44,6,"1:31.490",91490
841,13,45,6,"1:31.331",91331
841,13,46,6,"1:31.378",91378
841,13,47,6,"1:31.541",91541
841,13,48,10,"1:53.006",113006
841,13,49,10,"1:36.913",96913
841,13,50,10,"1:29.451",89451
841,13,51,10,"1:30.094",90094
841,13,52,10,"1:32.456",92456
841,13,53,10,"1:32.819",92819
841,13,54,9,"1:30.070",90070
841,13,55,9,"1:28.947",88947
841,13,56,9,"1:29.770",89770
841,13,57,9,"1:30.803",90803
841,13,58,9,"1:31.822",91822
841,18,1,6,"1:44.722",104722
841,18,2,6,"1:34.139",94139
841,18,3,6,"1:35.756",95756
841,18,4,6,"1:33.818",93818
841,18,5,6,"1:35.278",95278
841,18,6,6,"1:33.291",93291
841,18,7,6,"1:33.959",93959
841,18,8,6,"1:34.021",94021
841,18,9,6,"1:33.577",93577
841,18,10,6,"1:34.653",94653
841,18,11,4,"1:34.396",94396
841,18,12,4,"1:33.199",93199
841,18,13,4,"1:33.453",93453
841,18,14,4,"1:33.615",93615
841,18,15,3,"1:33.802",93802
841,18,16,3,"1:34.897",94897
841,18,17,4,"1:48.909",108909
841,18,18,6,"1:40.864",100864
841,18,19,9,"1:54.427",114427
841,18,20,12,"1:39.911",99911
841,18,21,12,"1:32.187",92187
841,18,22,12,"1:32.018",92018
841,18,23,8,"1:32.706",92706
841,18,24,8,"1:31.732",91732
841,18,25,7,"1:31.968",91968
841,18,26,7,"1:31.173",91173
841,18,27,7,"1:31.160",91160
841,18,28,7,"1:31.143",91143
841,18,29,7,"1:30.796",90796
841,18,30,7,"1:31.672",91672
841,18,31,6,"1:31.055",91055
841,18,32,6,"1:31.265",91265
841,18,33,6,"1:31.508",91508
841,18,34,6,"1:31.615",91615
841,18,35,6,"1:31.388",91388
841,18,36,6,"1:31.459",91459
841,18,37,7,"1:50.438",110438
841,18,38,7,"1:39.626",99626
841,18,39,7,"1:31.056",91056
841,18,40,7,"1:30.585",90585
841,18,41,7,"1:30.243",90243
841,18,42,7,"1:30.403",90403
841,18,43,7,"1:30.411",90411
841,18,44,7,"1:30.228",90228
841,18,45,7,"1:30.132",90132
841,18,46,7,"1:30.177",90177
841,18,47,7,"1:30.536",90536
841,18,48,6,"1:30.548",90548
841,18,49,6,"1:29.883",89883
841,18,50,6,"1:30.645",90645
841,18,51,6,"1:30.293",90293
841,18,52,6,"1:30.098",90098
841,18,53,6,"1:30.729",90729
841,18,54,6,"1:30.554",90554
841,18,55,6,"1:30.106",90106
841,18,56,6,"1:30.289",90289
841,18,57,6,"1:30.848",90848
841,18,58,6,"1:31.203",91203
841,3,1,7,"1:45.340",105340
841,3,2,7,"1:35.808",95808
841,3,3,7,"1:35.436",95436
841,3,4,7,"1:35.810",95810
841,3,5,8,"1:36.837",96837
841,3,6,8,"1:34.856",94856
841,3,7,8,"1:34.619",94619
841,3,8,8,"1:34.624",94624
841,3,9,8,"1:34.691",94691
841,3,10,8,"1:34.021",94021
841,3,11,8,"1:34.097",94097
841,3,12,6,"1:34.862",94862
841,3,13,5,"1:34.407",94407
841,3,14,5,"1:34.135",94135
841,3,15,5,"1:34.473",94473
841,3,16,8,"1:54.239",114239
841,3,17,9,"1:42.954",102954
841,3,18,9,"1:34.939",94939
841,3,19,8,"1:34.011",94011
841,3,20,8,"1:33.614",93614
841,3,21,8,"1:33.503",93503
841,3,22,8,"1:34.600",94600
841,155,1,8,"1:45.896",105896
841,155,2,9,"1:37.118",97118
841,155,3,9,"1:35.483",95483
841,155,4,9,"1:35.648",95648
841,155,5,9,"1:35.633",95633
841,155,6,9,"1:35.302",95302
841,155,7,9,"1:36.681",96681
841,155,8,9,"1:34.520",94520
841,155,9,9,"1:34.425",94425
841,155,10,9,"1:34.491",94491
841,155,11,9,"1:34.586",94586
841,155,12,7,"1:34.567",94567
841,155,13,6,"1:34.847",94847
841,155,14,6,"1:34.342",94342
841,155,15,7,"1:35.916",95916
841,155,16,10,"1:54.819",114819
841,155,17,10,"1:40.585",100585
841,155,18,10,"1:32.875",92875
841,155,19,10,"1:33.091",93091
841,155,20,9,"1:33.333",93333
841,155,21,10,"1:34.651",94651
841,155,22,10,"1:33.850",93850
841,155,23,7,"1:34.158",94158
841,155,24,7,"1:32.332",92332
841,155,25,8,"1:33.492",93492
841,155,26,8,"1:32.662",92662
841,155,27,8,"1:32.666",92666
841,155,28,8,"1:32.373",92373
841,155,29,8,"1:32.164",92164
841,155,30,8,"1:32.080",92080
841,155,31,7,"1:32.423",92423
841,155,32,11,"1:52.120",112120
841,155,33,11,"1:39.549",99549
841,155,34,11,"1:31.739",91739
841,155,35,11,"1:31.269",91269
841,155,36,10,"1:31.247",91247
841,155,37,9,"1:31.081",91081
841,155,38,9,"1:31.339",91339
841,155,39,9,"1:31.194",91194
841,155,40,9,"1:30.946",90946
841,155,41,9,"1:31.027",91027
841,155,42,9,"1:31.773",91773
841,155,43,9,"1:31.141",91141
841,155,44,9,"1:30.818",90818
841,155,45,9,"1:30.969",90969
841,155,46,9,"1:30.700",90700
841,155,47,9,"1:30.735",90735
841,155,48,8,"1:30.617",90617
841,155,49,8,"1:30.620",90620
841,155,50,8,"1:30.696",90696
841,155,51,8,"1:30.384",90384
841,155,52,8,"1:31.132",91132
841,155,53,8,"1:31.237",91237
841,155,54,8,"1:31.687",91687
841,155,55,8,"1:30.778",90778
841,155,56,8,"1:32.265",92265
841,155,57,8,"1:31.229",91229
841,155,58,8,"1:31.830",91830
841,4,1,9,"1:46.144",106144
841,4,2,8,"1:36.233",96233
841,4,3,8,"1:34.726",94726
841,4,4,8,"1:35.355",95355
841,4,5,7,"1:34.400",94400
841,4,6,7,"1:33.278",93278
841,4,7,7,"1:32.903",92903
841,4,8,7,"1:33.099",93099
841,4,9,7,"1:33.621",93621
841,4,10,7,"1:34.053",94053
841,4,11,5,"1:34.857",94857
841,4,12,12,"1:52.624",112624
841,4,13,13,"1:38.812",98812
841,4,14,10,"1:32.679",92679
841,4,15,9,"1:31.904",91904
841,4,16,6,"1:32.289",92289
841,4,17,6,"1:32.186",92186
841,4,18,5,"1:31.832",91832
841,4,19,5,"1:31.958",91958
841,4,20,5,"1:31.936",91936
841,4,21,5,"1:32.002",92002
841,4,22,5,"1:32.336",92336
841,4,23,5,"1:31.955",91955
841,4,24,5,"1:32.198",92198
841,4,25,5,"1:33.475",93475
841,4,26,4,"1:32.371",92371
841,4,27,5,"1:53.552",113552
841,4,28,6,"1:36.900",96900
841,4,29,6,"1:30.097",90097
841,4,30,6,"1:30.103",90103
841,4,31,5,"1:30.081",90081
841,4,32,5,"1:30.177",90177
841,4,33,5,"1:30.379",90379
841,4,34,5,"1:30.356",90356
841,4,35,5,"1:30.427",90427
841,4,36,4,"1:30.314",90314
841,4,37,4,"1:30.739",90739
841,4,38,4,"1:30.399",90399
841,4,39,4,"1:31.121",91121
841,4,40,4,"1:31.094",91094
841,4,41,3,"1:31.632",91632
841,4,42,4,"1:50.315",110315
841,4,43,4,"1:37.745",97745
841,4,44,4,"1:30.029",90029
841,4,45,4,"1:29.608",89608
841,4,46,4,"1:29.840",89840
841,4,47,4,"1:29.837",89837
841,4,48,4,"1:29.597",89597
841,4,49,4,"1:29.487",89487
841,4,50,4,"1:29.867",89867
841,4,51,4,"1:29.937",89937
841,4,52,4,"1:29.657",89657
841,4,53,4,"1:29.507",89507
841,4,54,4,"1:30.401",90401
841,4,55,4,"1:29.529",89529
841,4,56,4,"1:29.665",89665
841,4,57,4,"1:29.912",89912
841,4,58,4,"1:30.501",90501
841,814,1,10,"1:47.562",107562
841,814,2,10,"1:35.807",95807
841,814,3,10,"1:35.741",95741
841,814,4,10,"1:35.552",95552
841,814,5,10,"1:36.121",96121
841,814,6,10,"1:35.223",95223
841,814,7,11,"1:37.583",97583
841,814,8,11,"1:35.754",95754
841,814,9,11,"1:35.045",95045
841,814,10,12,"1:36.007",96007
841,814,11,12,"1:34.697",94697
841,814,12,11,"1:34.991",94991
841,814,13,10,"1:35.188",95188
841,814,14,16,"1:57.090",117090
841,814,15,17,"1:40.248",100248
841,814,16,16,"1:33.502",93502
841,814,17,13,"1:34.023",94023
841,814,18,13,"1:33.436",93436
841,814,19,13,"1:33.362",93362
841,814,20,13,"1:34.545",94545
841,814,21,13,"1:34.172",94172
841,814,22,13,"1:33.140",93140
841,814,23,10,"1:34.336",94336
841,814,24,10,"1:34.067",94067
841,814,25,11,"1:35.284",95284
841,814,26,11,"1:33.087",93087
841,814,27,11,"1:32.923",92923
841,814,28,11,"1:32.788",92788
841,814,29,10,"1:33.166",93166
841,814,30,10,"1:32.665",92665
841,814,31,10,"1:32.890",92890
841,814,32,9,"1:32.872",92872
841,814,33,9,"1:33.198",93198
841,814,34,9,"1:32.756",92756
841,814,35,9,"1:33.054",93054
841,814,36,12,"1:55.102",115102
841,814,37,12,"1:40.552",100552
841,814,38,12,"1:33.694",93694
841,814,39,12,"1:32.422",92422
841,814,40,12,"1:31.941",91941
841,814,41,12,"1:32.168",92168
841,814,42,12,"1:32.177",92177
841,814,43,12,"1:33.833",93833
841,814,44,12,"1:32.125",92125
841,814,45,12,"1:32.389",92389
841,814,46,12,"1:32.486",92486
841,814,47,12,"1:32.805",92805
841,814,48,12,"1:32.636",92636
841,814,49,12,"1:32.953",92953
841,814,50,12,"1:32.593",92593
841,814,51,12,"1:32.979",92979
841,814,52,12,"1:33.059",93059
841,814,53,12,"1:34.403",94403
841,814,54,12,"1:34.500",94500
841,814,55,12,"1:34.419",94419
841,814,56,12,"1:36.305",96305
841,814,57,12,"1:36.350",96350
841,67,1,11,"1:51.121",111121
841,67,2,11,"1:35.399",95399
841,67,3,11,"1:34.800",94800
841,67,4,11,"1:34.806",94806
841,67,5,11,"1:35.432",95432
841,67,6,11,"1:35.178",95178
841,67,7,10,"1:36.232",96232
841,67,8,10,"1:35.153",95153
841,67,9,10,"1:34.610",94610
841,67,10,10,"1:34.490",94490
841,67,11,10,"1:34.479",94479
841,67,12,9,"1:36.212",96212
841,67,13,8,"1:34.943",94943
841,67,14,8,"1:34.376",94376
841,67,15,13,"1:56.915",116915
841,67,16,15,"1:40.111",100111
841,67,17,12,"1:34.923",94923
841,67,18,12,"1:32.831",92831
841,67,19,12,"1:33.351",93351
841,67,20,11,"1:33.400",93400
841,67,21,11,"1:33.098",93098
841,67,22,11,"1:32.987",92987
841,67,23,9,"1:35.281",95281
841,67,24,9,"1:33.050",93050
841,67,25,9,"1:32.355",92355
841,67,26,9,"1:32.169",92169
841,67,27,9,"1:32.574",92574
841,67,28,9,"1:32.275",92275
841,67,29,13,"1:51.416",111416
841,67,30,12,"1:41.470",101470
841,67,31,12,"1:32.733",92733
841,67,32,12,"1:31.907",91907
841,67,33,12,"1:31.936",91936
841,67,34,12,"1:31.958",91958
841,67,35,12,"1:32.441",92441
841,67,36,11,"1:31.143",91143
841,67,37,10,"1:30.979",90979
841,67,38,10,"1:31.339",91339
841,67,39,10,"1:31.160",91160
841,67,40,10,"1:31.216",91216
841,67,41,10,"1:31.406",91406
841,67,42,10,"1:31.667",91667
841,67,43,10,"1:31.178",91178
841,67,44,10,"1:30.836",90836
841,67,45,10,"1:31.020",91020
841,67,46,10,"1:30.987",90987
841,67,47,10,"1:31.151",91151
841,67,48,9,"1:31.348",91348
841,67,49,9,"1:32.579",92579
841,67,50,9,"1:32.093",92093
841,67,51,9,"1:31.957",91957
841,67,52,9,"1:32.448",92448
841,67,53,9,"1:32.899",92899
841,67,54,10,"1:35.640",95640
841,67,55,10,"1:32.694",92694
841,67,56,10,"1:33.047",93047
841,67,57,10,"1:33.506",93506
841,16,1,12,"1:51.520",111520
841,16,2,12,"1:35.827",95827
841,16,3,12,"1:34.667",94667
841,16,4,12,"1:34.602",94602
841,16,5,12,"1:35.574",95574
841,16,6,12,"1:35.221",95221
841,16,7,12,"1:36.572",96572
841,16,8,12,"1:35.803",95803
841,16,9,12,"1:34.969",94969
841,16,10,11,"1:34.161",94161
841,16,11,11,"1:34.061",94061
841,16,12,10,"1:35.471",95471
841,16,13,9,"1:35.000",95000
841,16,14,9,"1:34.395",94395
841,16,15,8,"1:34.953",94953
841,16,16,12,"1:55.254",115254
841,16,17,14,"1:43.196",103196
841,16,18,14,"1:33.265",93265
841,16,19,14,"1:33.279",93279
841,16,20,14,"1:34.750",94750
841,16,21,14,"1:33.809",93809
841,16,22,14,"1:33.366",93366
841,16,23,11,"1:34.057",94057
841,16,24,11,"1:33.843",93843
841,16,25,10,"1:33.060",93060
841,16,26,10,"1:32.712",92712
841,16,27,10,"1:33.023",93023
841,16,28,10,"1:32.923",92923
841,16,29,9,"1:32.590",92590
841,16,30,9,"1:32.726",92726
841,16,31,9,"1:32.778",92778
841,16,32,8,"1:32.934",92934
841,16,33,8,"1:32.996",92996
841,16,34,8,"1:32.803",92803
841,16,35,8,"1:32.884",92884
841,16,36,8,"1:32.633",92633
841,16,37,11,"1:51.970",111970
841,16,38,11,"1:40.470",100470
841,16,39,11,"1:32.017",92017
841,16,40,11,"1:31.960",91960
841,16,41,11,"1:34.253",94253
841,16,42,11,"1:31.924",91924
841,16,43,11,"1:31.971",91971
841,16,44,11,"1:31.679",91679
841,16,45,11,"1:32.008",92008
841,16,46,11,"1:32.246",92246
841,16,47,11,"1:33.932",93932
841,16,48,11,"1:31.931",91931
841,16,49,11,"1:31.948",91948
841,16,50,11,"1:31.937",91937
841,16,51,11,"1:32.065",92065
841,16,52,11,"1:31.681",91681
841,16,53,11,"1:31.774",91774
841,16,54,11,"1:31.773",91773
841,16,55,11,"1:31.526",91526
841,16,56,11,"1:31.579",91579
841,16,57,11,"1:32.473",92473
841,2,1,13,"1:52.091",112091
841,2,2,13,"1:36.505",96505
841,2,3,13,"1:35.067",95067
841,2,4,13,"1:35.662",95662
841,2,5,13,"1:35.405",95405
841,2,6,13,"1:35.662",95662
841,2,7,13,"1:35.698",95698
841,2,8,13,"1:35.363",95363
841,2,9,13,"1:35.895",95895
841,2,10,13,"1:35.038",95038
841,2,11,13,"1:34.838",94838
841,2,12,13,"1:35.039",95039
841,2,13,12,"1:36.546",96546
841,2,14,11,"1:35.592",95592
841,2,15,16,"1:54.318",114318
841,2,16,17,"1:39.684",99684
841,2,17,15,"1:33.707",93707
841,2,18,15,"1:33.539",93539
841,2,19,15,"1:33.421",93421
841,2,20,15,"1:33.822",93822
841,2,21,15,"1:34.361",94361
841,2,22,15,"1:33.889",93889
841,2,23,12,"1:34.735",94735
841,2,24,12,"1:33.587",93587
841,2,25,12,"1:34.694",94694
841,2,26,12,"1:33.545",93545
841,2,27,12,"1:33.263",93263
841,2,28,12,"1:32.848",92848
841,2,29,11,"1:33.282",93282
841,2,30,14,"1:54.826",114826
841,2,31,14,"1:39.960",99960
841,2,32,14,"1:32.876",92876
841,2,33,14,"1:32.552",92552
841,2,34,14,"1:33.071",93071
841,2,35,13,"1:35.177",95177
841,2,36,13,"1:32.892",92892
841,2,37,13,"1:32.765",92765
841,2,38,13,"1:32.993",92993
841,2,39,13,"1:34.306",94306
841,2,40,13,"1:34.974",94974
841,2,41,13,"1:33.026",93026
841,2,42,13,"1:32.807",92807
841,2,43,13,"1:32.377",92377
841,2,44,13,"1:32.619",92619
841,2,45,13,"1:33.120",93120
841,2,46,13,"1:32.898",92898
841,2,47,13,"1:33.102",93102
841,2,48,13,"1:35.082",95082
841,2,49,14,"1:34.204",94204
841,2,50,14,"1:35.702",95702
841,2,51,14,"1:33.801",93801
841,2,52,14,"1:35.493",95493
841,2,53,14,"1:35.589",95589
841,2,54,14,"1:35.243",95243
841,2,55,14,"1:36.404",96404
841,2,56,14,"1:33.858",93858
841,2,57,14,"1:35.088",95088
841,815,1,14,"1:52.663",112663
841,815,2,14,"1:37.576",97576
841,815,3,14,"1:36.216",96216
841,815,4,14,"1:35.617",95617
841,815,5,14,"1:35.999",95999
841,815,6,15,"1:36.169",96169
841,815,7,15,"1:35.294",95294
841,815,8,15,"1:35.375",95375
841,815,9,16,"1:38.168",98168
841,815,10,15,"1:36.506",96506
841,815,11,15,"1:34.646",94646
841,815,12,15,"1:34.746",94746
841,815,13,14,"1:34.905",94905
841,815,14,13,"1:36.433",96433
841,815,15,11,"1:34.867",94867
841,815,16,9,"1:34.778",94778
841,815,17,8,"1:34.790",94790
841,815,18,8,"1:34.889",94889
841,815,19,7,"1:34.623",94623
841,815,20,7,"1:34.685",94685
841,815,21,7,"1:35.145",95145
841,815,22,7,"1:35.217",95217
841,815,23,13,"1:55.111",115111
841,815,24,13,"1:42.170",102170
841,815,25,13,"1:32.147",92147
841,815,26,13,"1:31.309",91309
841,815,27,13,"1:31.307",91307
841,815,28,13,"1:31.050",91050
841,815,29,12,"1:30.671",90671
841,815,30,11,"1:31.243",91243
841,815,31,11,"1:31.517",91517
841,815,32,10,"1:31.740",91740
841,815,33,10,"1:31.306",91306
841,815,34,10,"1:32.775",92775
841,815,35,10,"1:31.896",91896
841,815,36,9,"1:32.569",92569
841,815,37,8,"1:30.649",90649
841,815,38,8,"1:30.741",90741
841,815,39,8,"1:29.962",89962
841,815,40,8,"1:30.526",90526
841,815,41,8,"1:30.545",90545
841,815,42,8,"1:30.721",90721
841,815,43,8,"1:30.513",90513
841,815,44,8,"1:30.137",90137
841,815,45,8,"1:30.319",90319
841,815,46,8,"1:30.239",90239
841,815,47,8,"1:30.633",90633
841,815,48,7,"1:31.997",91997
841,815,49,7,"1:30.614",90614
841,815,50,7,"1:30.477",90477
841,815,51,7,"1:31.543",91543
841,815,52,7,"1:30.802",90802
841,815,53,7,"1:30.806",90806
841,815,54,7,"1:31.401",91401
841,815,55,7,"1:31.536",91536
841,815,56,7,"1:31.539",91539
841,815,57,7,"1:31.709",91709
841,815,58,7,"1:32.577",92577
841,5,1,15,"1:52.883",112883
841,5,2,15,"1:38.252",98252
841,5,3,16,"1:37.378",97378
841,5,4,16,"1:36.628",96628
841,5,5,17,"1:37.441",97441
