1052,1,37,2,"1:34.740",94740
1052,1,38,2,"1:34.720",94720
1052,1,39,2,"1:34.816",94816
1052,1,40,1,"1:34.890",94890
1052,1,41,1,"1:34.334",94334
1052,1,42,1,"1:34.199",94199
1052,1,43,1,"1:34.163",94163
1052,1,44,1,"1:34.015",94015
1052,1,45,1,"1:34.583",94583
1052,1,46,1,"1:34.492",94492
1052,1,47,1,"1:34.591",94591
1052,1,48,1,"1:34.167",94167
1052,1,49,1,"1:34.136",94136
1052,1,50,1,"1:34.354",94354
1052,1,51,1,"1:34.579",94579
1052,1,52,1,"1:34.939",94939
1052,1,53,1,"1:36.155",96155
1052,1,54,1,"1:34.814",94814
1052,1,55,1,"1:34.706",94706
1052,1,56,1,"1:34.918",94918
1052,844,1,3,"2:02.698",122698
1052,844,2,3,"2:21.183",141183
1052,844,3,3,"2:35.188",155188
1052,844,4,3,"1:46.103",106103
1052,844,5,3,"1:45.543",105543
1052,844,6,4,"1:38.294",98294
1052,844,7,4,"1:37.148",97148
1052,844,8,4,"1:37.886",97886
1052,844,9,5,"1:38.667",98667
1052,844,10,5,"1:37.518",97518
1052,844,11,5,"1:37.729",97729
1052,844,12,6,"1:40.477",100477
1052,844,13,14,"1:56.773",116773
1052,844,14,9,"1:35.552",95552
1052,844,15,9,"1:35.955",95955
1052,844,16,6,"1:36.415",96415
1052,844,17,6,"1:36.936",96936
1052,844,18,6,"1:36.432",96432
1052,844,19,6,"1:36.289",96289
1052,844,20,5,"1:36.603",96603
1052,844,21,5,"1:36.721",96721
1052,844,22,5,"1:36.457",96457
1052,844,23,5,"1:36.195",96195
1052,844,24,5,"1:36.338",96338
1052,844,25,5,"1:36.428",96428
1052,844,26,5,"1:36.406",96406
1052,844,27,5,"1:36.616",96616
1052,844,28,5,"1:36.555",96555
1052,844,29,5,"1:37.096",97096
1052,844,30,5,"1:36.871",96871
1052,844,31,4,"1:37.108",97108
1052,844,32,5,"1:39.973",99973
1052,844,33,7,"1:55.256",115256
1052,844,34,7,"1:35.096",95096
1052,844,35,7,"1:35.141",95141
1052,844,36,7,"1:35.055",95055
1052,844,37,7,"1:35.020",95020
1052,844,38,6,"1:35.264",95264
1052,844,39,5,"1:34.988",94988
1052,844,40,5,"1:35.118",95118
1052,844,41,5,"1:35.041",95041
1052,844,42,5,"1:35.284",95284
1052,844,43,5,"1:35.168",95168
1052,844,44,5,"1:35.294",95294
1052,844,45,5,"1:35.373",95373
1052,844,46,5,"1:35.287",95287
1052,844,47,5,"1:35.381",95381
1052,844,48,5,"1:35.153",95153
1052,844,49,5,"1:35.419",95419
1052,844,50,5,"1:35.067",95067
1052,844,51,5,"1:35.546",95546
1052,844,52,6,"1:37.113",97113
1052,844,53,6,"1:35.684",95684
1052,844,54,6,"1:35.945",95945
1052,844,55,6,"1:36.190",96190
1052,844,56,6,"1:36.951",96951
1052,822,1,4,"2:03.772",123772
1052,822,2,4,"2:21.478",141478
1052,822,3,4,"2:34.199",154199
1052,822,4,4,"1:48.046",108046
1052,822,5,4,"1:43.651",103651
1052,822,6,3,"1:37.109",97109
1052,822,7,3,"1:36.355",96355
1052,822,8,3,"1:36.022",96022
1052,822,9,3,"1:37.086",97086
1052,822,10,3,"1:36.405",96405
1052,822,11,3,"1:36.384",96384
1052,822,12,3,"1:36.460",96460
1052,822,13,3,"1:36.423",96423
1052,822,14,2,"1:36.736",96736
1052,822,15,2,"1:36.583",96583
1052,822,16,2,"1:39.534",99534
1052,822,17,4,"1:54.719",114719
1052,822,18,3,"1:35.038",95038
1052,822,19,3,"1:34.518",94518
1052,822,20,3,"1:34.774",94774
1052,822,21,3,"1:35.098",95098
1052,822,22,3,"1:35.077",95077
1052,822,23,3,"1:35.092",95092
1052,822,24,3,"1:35.193",95193
1052,822,25,3,"1:35.022",95022
1052,822,26,3,"1:35.308",95308
1052,822,27,3,"1:35.469",95469
1052,822,28,3,"1:35.376",95376
1052,822,29,2,"1:35.915",95915
1052,822,30,2,"1:38.028",98028
1052,822,31,5,"2:03.818",123818
1052,822,32,4,"1:35.120",95120
1052,822,33,4,"1:34.457",94457
1052,822,34,3,"1:34.472",94472
1052,822,35,3,"1:34.400",94400
1052,822,36,3,"1:34.461",94461
1052,822,37,3,"1:34.399",94399
1052,822,38,3,"1:34.418",94418
1052,822,39,3,"1:35.198",95198
1052,822,40,3,"1:34.729",94729
1052,822,41,3,"1:34.776",94776
1052,822,42,3,"1:34.798",94798
1052,822,43,3,"1:34.466",94466
1052,822,44,3,"1:34.303",94303
1052,822,45,3,"1:35.158",95158
1052,822,46,3,"1:34.379",94379
1052,822,47,3,"1:34.272",94272
1052,822,48,3,"1:34.217",94217
1052,822,49,3,"1:34.212",94212
1052,822,50,3,"1:34.309",94309
1052,822,51,3,"1:34.488",94488
1052,822,52,3,"1:35.125",95125
1052,822,53,3,"1:34.644",94644
1052,822,54,3,"1:37.802",97802
1052,822,55,3,"1:55.899",115899
1052,822,56,3,"1:32.090",92090
1052,842,1,5,"2:04.697",124697
1052,842,2,5,"2:22.263",142263
1052,842,3,5,"2:32.610",152610
1052,842,4,18,"2:06.772",126772
1052,842,5,19,"2:11.534",131534
1052,842,6,19,"1:36.677",96677
1052,842,7,19,"1:36.954",96954
1052,842,8,19,"1:37.424",97424
1052,842,9,19,"1:37.030",97030
1052,842,10,19,"1:37.375",97375
1052,842,11,19,"1:37.517",97517
1052,842,12,19,"1:38.054",98054
1052,842,13,19,"1:37.874",97874
1052,842,14,19,"1:38.302",98302
1052,842,15,17,"1:38.001",98001
1052,842,16,17,"1:37.993",97993
1052,842,17,17,"1:38.415",98415
1052,842,18,18,"1:39.272",99272
1052,842,19,18,"1:40.838",100838
1052,842,20,19,"1:59.290",119290
1052,842,21,19,"1:36.483",96483
1052,842,22,19,"1:36.475",96475
1052,842,23,19,"1:36.421",96421
1052,842,24,19,"1:36.519",96519
1052,842,25,19,"1:36.472",96472
1052,842,26,19,"1:36.890",96890
1052,842,27,18,"1:36.394",96394
1052,842,28,18,"1:36.512",96512
1052,842,29,18,"1:36.217",96217
1052,842,30,18,"1:36.061",96061
1052,842,31,18,"1:36.185",96185
1052,842,32,18,"1:36.452",96452
1052,842,33,16,"1:36.357",96357
1052,842,34,16,"1:36.689",96689
1052,842,35,16,"1:38.745",98745
1052,842,36,16,"1:36.891",96891
1052,842,37,15,"1:36.736",96736
1052,842,38,15,"1:36.928",96928
1052,842,39,16,"1:39.587",99587
1052,842,40,16,"1:56.887",116887
1052,842,41,16,"1:34.560",94560
1052,842,42,16,"1:34.349",94349
1052,842,43,16,"1:34.303",94303
1052,842,44,16,"1:34.978",94978
1052,842,45,16,"1:34.692",94692
1052,842,46,16,"1:34.230",94230
1052,842,47,16,"1:34.243",94243
1052,842,48,16,"1:34.090",94090
1052,842,49,16,"1:34.281",94281
1052,842,50,16,"1:34.346",94346
1052,842,51,16,"1:34.950",94950
1052,842,52,16,"1:38.051",98051
1052,846,1,6,"2:06.744",126744
1052,846,2,6,"2:20.999",140999
1052,846,3,6,"2:32.067",152067
1052,846,4,5,"1:49.988",109988
1052,846,5,5,"1:42.220",102220
1052,846,6,5,"1:37.893",97893
1052,846,7,5,"1:36.906",96906
1052,846,8,5,"1:37.724",97724
1052,846,9,4,"1:37.360",97360
1052,846,10,4,"1:37.523",97523
1052,846,11,4,"1:37.162",97162
1052,846,12,5,"1:40.425",100425
1052,846,13,13,"1:57.417",117417
1052,846,14,8,"1:35.286",95286
1052,846,15,8,"1:35.679",95679
1052,846,16,5,"1:36.344",96344
1052,846,17,5,"1:36.239",96239
1052,846,18,5,"1:36.045",96045
1052,846,19,5,"1:36.084",96084
1052,846,20,4,"1:36.463",96463
1052,846,21,4,"1:36.569",96569
1052,846,22,4,"1:36.371",96371
1052,846,23,4,"1:36.547",96547
1052,846,24,4,"1:36.409",96409
1052,846,25,4,"1:36.565",96565
1052,846,26,4,"1:36.152",96152
1052,846,27,4,"1:36.290",96290
1052,846,28,4,"1:36.577",96577
1052,846,29,4,"1:36.646",96646
1052,846,30,4,"1:36.417",96417
1052,846,31,3,"1:36.515",96515
1052,846,32,3,"1:36.616",96616
1052,846,33,3,"1:39.275",99275
1052,846,34,6,"1:56.810",116810
1052,846,35,6,"1:34.899",94899
1052,846,36,6,"1:34.647",94647
1052,846,37,5,"1:34.501",94501
1052,846,38,5,"1:34.396",94396
1052,846,39,4,"1:34.629",94629
1052,846,40,4,"1:34.756",94756
1052,846,41,4,"1:34.800",94800
1052,846,42,4,"1:35.090",95090
1052,846,43,4,"1:34.805",94805
1052,846,44,4,"1:34.733",94733
1052,846,45,4,"1:34.816",94816
1052,846,46,4,"1:35.049",95049
1052,846,47,4,"1:34.843",94843
1052,846,48,4,"1:35.030",95030
1052,846,49,4,"1:35.112",95112
1052,846,50,4,"1:34.768",94768
1052,846,51,4,"1:35.074",95074
1052,846,52,4,"1:35.308",95308
1052,846,53,4,"1:35.429",95429
1052,846,54,4,"1:35.900",95900
1052,846,55,4,"1:35.718",95718
1052,846,56,4,"1:35.733",95733
1052,817,1,7,"2:08.545",128545
1052,817,2,7,"2:20.642",140642
1052,817,3,7,"2:31.045",151045
1052,817,4,6,"1:51.438",111438
1052,817,5,6,"1:41.470",101470
1052,817,6,6,"1:37.571",97571
1052,817,7,6,"1:37.205",97205
1052,817,8,6,"1:37.639",97639
1052,817,9,6,"1:37.858",97858
1052,817,10,6,"1:37.782",97782
1052,817,11,6,"1:37.314",97314
1052,817,12,4,"1:38.454",98454
1052,817,13,4,"1:40.195",100195
1052,817,14,11,"1:57.427",117427
1052,817,15,10,"1:36.081",96081
1052,817,16,8,"1:36.790",96790
1052,817,17,8,"1:36.542",96542
1052,817,18,8,"1:37.424",97424
1052,817,19,7,"1:36.383",96383
1052,817,20,6,"1:36.622",96622
1052,817,21,6,"1:36.664",96664
1052,817,22,6,"1:36.682",96682
1052,817,23,6,"1:36.494",96494
1052,817,24,6,"1:36.307",96307
1052,817,25,6,"1:36.675",96675
1052,817,26,6,"1:36.505",96505
1052,817,27,6,"1:36.334",96334
1052,817,28,6,"1:36.530",96530
1052,817,29,6,"1:36.593",96593
1052,817,30,6,"1:36.811",96811
1052,817,31,6,"1:37.068",97068
1052,817,32,7,"1:39.803",99803
1052,817,33,9,"1:56.039",116039
1052,817,34,8,"1:35.633",95633
1052,817,35,8,"1:35.429",95429
1052,817,36,8,"1:34.932",94932
1052,817,37,8,"1:35.199",95199
1052,817,38,7,"1:35.201",95201
1052,817,39,6,"1:35.469",95469
1052,817,40,6,"1:35.596",95596
1052,817,41,6,"1:35.175",95175
1052,817,42,6,"1:35.222",95222
1052,817,43,6,"1:35.011",95011
1052,817,44,7,"1:36.591",96591
1052,817,45,7,"1:35.628",95628
1052,817,46,7,"1:35.435",95435
1052,817,47,7,"1:35.298",95298
1052,817,48,7,"1:35.128",95128
1052,817,49,7,"1:35.556",95556
1052,817,50,7,"1:36.458",96458
1052,817,51,7,"1:35.616",95616
1052,817,52,7,"1:35.768",95768
1052,817,53,7,"1:35.388",95388
1052,817,54,7,"1:35.773",95773
1052,817,55,7,"1:35.640",95640
1052,817,56,7,"1:35.823",95823
1052,4,1,8,"2:10.373",130373
1052,4,2,8,"2:19.776",139776
1052,4,3,8,"2:30.630",150630
1052,4,4,7,"1:52.313",112313
1052,4,5,7,"1:40.858",100858
1052,4,6,7,"1:37.652",97652
1052,4,7,7,"1:37.366",97366
1052,4,8,7,"1:38.006",98006
1052,4,9,8,"1:39.062",99062
1052,4,10,8,"1:37.758",97758
1052,4,11,9,"1:40.308",100308
1052,4,12,17,"1:56.122",116122
1052,4,13,15,"1:36.844",96844
1052,4,14,10,"1:37.143",97143
1052,4,15,11,"1:37.447",97447
1052,4,16,9,"1:37.183",97183
1052,4,17,10,"1:37.797",97797
1052,4,18,10,"1:36.984",96984
1052,4,19,10,"1:37.506",97506
1052,4,20,9,"1:39.078",99078
1052,4,21,11,"1:40.090",100090
1052,4,22,10,"1:37.759",97759
1052,4,23,11,"1:38.377",98377
1052,4,24,11,"1:37.604",97604
1052,4,25,11,"1:37.596",97596
1052,4,26,12,"1:38.758",98758
1052,4,27,12,"1:37.447",97447
1052,4,28,12,"1:37.791",97791
1052,4,29,12,"1:40.108",100108
1052,4,30,17,"1:57.522",117522
1052,4,31,15,"1:36.063",96063
1052,4,32,16,"1:42.313",102313
1052,840,1,9,"2:12.396",132396
1052,840,2,9,"2:19.603",139603
1052,840,3,9,"2:29.035",149035
1052,840,4,8,"1:52.919",112919
1052,840,5,8,"1:41.463",101463
1052,840,6,8,"1:37.046",97046
1052,840,7,8,"1:37.209",97209
1052,840,8,8,"1:37.700",97700
1052,840,9,7,"1:37.797",97797
1052,840,10,7,"1:37.614",97614
1052,840,11,7,"1:37.536",97536
1052,840,12,8,"1:40.751",100751
1052,840,13,16,"1:56.840",116840
1052,840,14,12,"1:37.477",97477
1052,840,15,12,"1:36.841",96841
1052,840,16,10,"1:37.065",97065
1052,840,17,9,"1:36.333",96333
1052,840,18,9,"1:36.951",96951
1052,840,19,9,"1:38.008",98008
1052,840,20,7,"1:36.451",96451
1052,840,21,7,"1:37.206",97206
1052,840,22,7,"1:36.957",96957
1052,840,23,7,"1:36.843",96843
1052,840,24,7,"1:36.697",96697
1052,840,25,7,"1:36.879",96879
1052,840,26,7,"1:36.914",96914
1052,840,27,8,"1:37.700",97700
1052,840,28,9,"1:39.588",99588
1052,840,29,15,"1:57.513",117513
1052,840,30,13,"1:36.023",96023
1052,840,31,11,"1:34.865",94865
1052,840,32,10,"1:35.279",95279
1052,840,33,10,"1:35.429",95429
1052,840,34,9,"1:35.328",95328
1052,840,35,9,"1:35.549",95549
1052,840,36,9,"1:35.455",95455
1052,840,37,9,"1:35.464",95464
1052,840,38,8,"1:35.686",95686
1052,840,39,7,"1:36.132",96132
1052,840,40,8,"1:36.678",96678
1052,840,41,8,"1:35.787",95787
1052,840,42,8,"1:35.921",95921
1052,840,43,8,"1:35.713",95713
1052,840,44,8,"1:36.014",96014
1052,840,45,8,"1:36.294",96294
1052,840,46,9,"1:37.413",97413
1052,840,47,9,"1:36.374",96374
1052,840,48,9,"1:36.267",96267
1052,840,49,9,"1:36.098",96098
1052,840,50,9,"1:36.155",96155
1052,840,51,9,"1:36.581",96581
1052,840,52,9,"1:37.090",97090
1052,840,53,9,"1:36.939",96939
1052,840,54,9,"1:37.076",97076
1052,840,55,9,"1:37.068",97068
1052,840,56,10,"1:38.600",98600
1052,832,1,10,"2:14.282",134282
1052,832,2,10,"2:19.070",139070
1052,832,3,10,"2:28.127",148127
1052,832,4,9,"1:53.477",113477
1052,832,5,9,"1:41.209",101209
1052,832,6,9,"1:37.112",97112
1052,832,7,9,"1:37.139",97139
1052,832,8,9,"1:37.829",97829
1052,832,9,9,"1:38.396",98396
1052,832,10,9,"1:38.012",98012
1052,832,11,8,"1:37.562",97562
1052,832,12,7,"1:37.716",97716
1052,832,13,5,"1:37.660",97660
1052,832,14,3,"1:37.591",97591
1052,832,15,5,"1:40.840",100840
1052,832,16,11,"1:56.548",116548
1052,832,17,11,"1:36.150",96150
1052,832,18,11,"1:36.364",96364
1052,832,19,11,"1:36.450",96450
1052,832,20,10,"1:38.966",98966
1052,832,21,8,"1:36.702",96702
1052,832,22,8,"1:36.516",96516
1052,832,23,8,"1:36.236",96236
1052,832,24,8,"1:36.279",96279
1052,832,25,9,"1:37.598",97598
1052,832,26,9,"1:36.686",96686
1052,832,27,9,"1:36.574",96574
1052,832,28,8,"1:36.842",96842
1052,832,29,8,"1:36.020",96020
1052,832,30,8,"1:36.217",96217
1052,832,31,8,"1:36.273",96273
1052,832,32,8,"1:36.469",96469
1052,832,33,6,"1:37.141",97141
1052,832,34,5,"1:36.635",96635
1052,832,35,5,"1:36.584",96584
1052,832,36,5,"1:36.713",96713
1052,832,37,6,"1:39.631",99631
1052,832,38,9,"1:55.128",115128
1052,832,39,9,"1:34.661",94661
1052,832,40,9,"1:34.630",94630
1052,832,41,9,"1:34.876",94876
1052,832,42,9,"1:34.636",94636
1052,832,43,9,"1:34.811",94811
1052,832,44,9,"1:35.081",95081
1052,832,45,9,"1:36.024",96024
1052,832,46,8,"1:34.883",94883
1052,832,47,8,"1:34.693",94693
1052,832,48,8,"1:34.509",94509
1052,832,49,8,"1:34.636",94636
1052,832,50,8,"1:34.587",94587
1052,832,51,8,"1:35.110",95110
1052,832,52,8,"1:35.009",95009
1052,832,53,8,"1:35.163",95163
1052,832,54,8,"1:35.607",95607
1052,832,55,8,"1:35.577",95577
1052,832,56,8,"1:35.760",95760
1052,8,1,11,"2:16.372",136372
1052,8,2,11,"2:19.993",139993
1052,8,3,11,"2:25.649",145649
1052,8,4,11,"1:56.558",116558
1052,8,5,11,"1:40.574",100574
1052,8,6,11,"1:37.831",97831
1052,8,7,11,"1:38.014",98014
1052,8,8,11,"1:38.015",98015
1052,8,9,11,"1:37.993",97993
1052,8,10,11,"1:37.622",97622
1052,8,11,11,"1:38.086",98086
1052,8,12,9,"1:37.783",97783
1052,8,13,7,"1:39.710",99710
1052,8,14,14,"1:57.033",117033
1052,8,15,13,"1:36.336",96336
1052,8,16,12,"1:37.309",97309
1052,8,17,12,"1:37.169",97169
1052,8,18,12,"1:37.151",97151
1052,8,19,12,"1:37.121",97121
1052,8,20,11,"1:36.923",96923
1052,8,21,12,"1:37.665",97665
1052,8,22,11,"1:37.571",97571
1052,8,23,10,"1:36.985",96985
1052,8,24,10,"1:36.897",96897
1052,8,25,10,"1:37.019",97019
1052,8,26,10,"1:36.852",96852
1052,8,27,10,"1:36.495",96495
1052,8,28,10,"1:36.531",96531
1052,8,29,9,"1:39.035",99035
1052,8,30,14,"1:56.634",116634
1052,8,31,13,"1:36.452",96452
1052,8,32,12,"1:36.941",96941
1052,8,33,12,"1:36.786",96786
1052,8,34,11,"1:36.014",96014
1052,8,35,11,"1:36.791",96791
1052,8,36,10,"1:36.110",96110
1052,8,37,10,"1:35.842",95842
1052,8,38,11,"1:36.645",96645
1052,8,39,11,"1:36.572",96572
1052,8,40,11,"1:36.888",96888
1052,8,41,11,"1:36.564",96564
1052,8,42,11,"1:36.380",96380
1052,8,43,11,"1:35.815",95815
1052,8,44,11,"1:36.321",96321
1052,8,45,11,"1:35.192",95192
1052,8,46,11,"1:36.071",96071
1052,8,47,11,"1:35.577",95577
1052,8,48,11,"1:35.368",95368
1052,8,49,11,"1:35.562",95562
1052,8,50,11,"1:35.338",95338
1052,8,51,11,"1:35.686",95686
1052,8,52,11,"1:35.654",95654
1052,8,53,11,"1:35.905",95905
1052,8,54,11,"1:35.414",95414
1052,8,55,11,"1:35.987",95987
1052,8,56,11,"1:35.960",95960
1052,841,1,12,"2:18.362",138362
1052,841,2,12,"2:18.879",138879
1052,841,3,12,"2:25.126",145126
1052,841,4,10,"1:53.761",113761
1052,841,5,10,"1:42.150",102150
1052,841,6,10,"1:37.852",97852
1052,841,7,10,"1:37.993",97993
1052,841,8,10,"1:37.972",97972
1052,841,9,10,"1:38.008",98008
1052,841,10,10,"1:37.846",97846
1052,841,11,10,"1:37.765",97765
1052,841,12,11,"1:40.892",100892
1052,841,13,18,"2:05.351",125351
1052,841,14,16,"1:37.462",97462
1052,841,15,15,"1:36.790",96790
1052,841,16,15,"1:37.458",97458
1052,841,17,15,"1:37.201",97201
1052,841,18,15,"1:37.139",97139
1052,841,19,15,"1:37.005",97005
1052,841,20,15,"1:37.279",97279
1052,841,21,15,"1:37.387",97387
1052,841,22,15,"1:37.442",97442
1052,841,23,15,"1:36.936",96936
1052,841,24,15,"1:37.236",97236
1052,841,25,14,"1:36.899",96899
1052,841,26,14,"1:36.918",96918
1052,841,27,14,"1:37.210",97210
1052,841,28,14,"1:36.940",96940
1052,841,29,13,"1:36.987",96987
1052,841,30,11,"1:39.490",99490
1052,841,31,17,"1:56.373",116373
1052,841,32,14,"1:35.122",95122
1052,841,33,15,"1:36.937",96937
1052,841,34,15,"1:36.088",96088
1052,841,35,15,"1:36.110",96110
1052,841,36,15,"1:35.713",95713
1052,841,37,14,"1:35.952",95952
1052,841,38,14,"1:36.306",96306
1052,841,39,14,"1:36.424",96424
1052,841,40,14,"1:36.515",96515
1052,841,41,14,"1:36.261",96261
1052,841,42,14,"1:36.206",96206
1052,841,43,14,"1:35.971",95971
1052,841,44,12,"1:36.787",96787
1052,841,45,12,"1:35.868",95868
1052,841,46,12,"1:35.680",95680
1052,841,47,12,"1:35.747",95747
1052,841,48,12,"1:35.338",95338
1052,841,49,12,"1:35.298",95298
1052,841,50,12,"1:35.367",95367
1052,841,51,12,"1:36.135",96135
1052,841,52,12,"1:39.448",99448
1052,841,53,12,"1:36.225",96225
1052,841,54,12,"1:35.900",95900
1052,841,55,12,"1:35.788",95788
1052,839,1,13,"2:19.866",139866
1052,839,2,13,"2:18.821",138821
1052,839,3,13,"2:23.946",143946
1052,839,4,12,"1:57.137",117137
1052,839,5,12,"1:40.334",100334
1052,839,6,12,"1:37.855",97855
1052,839,7,12,"1:37.991",97991
1052,839,8,12,"1:38.234",98234
1052,839,9,12,"1:37.866",97866
1052,839,10,13,"1:38.818",98818
1052,839,11,13,"1:37.945",97945
1052,839,12,12,"1:38.201",98201
1052,839,13,9,"1:40.503",100503
1052,839,14,15,"1:57.222",117222
1052,839,15,14,"1:36.659",96659
1052,839,16,13,"1:37.030",97030
1052,839,17,13,"1:37.242",97242
1052,839,18,13,"1:37.095",97095
1052,839,19,13,"1:36.674",96674
1052,839,20,13,"1:38.408",98408
1052,839,21,14,"1:38.677",98677
1052,839,22,14,"1:37.317",97317
1052,839,23,14,"1:37.362",97362
1052,839,24,13,"1:37.422",97422
1052,839,25,13,"1:36.904",96904
1052,839,26,13,"1:37.316",97316
1052,839,27,13,"1:37.104",97104
1052,839,28,13,"1:37.206",97206
1052,839,29,11,"1:37.430",97430
1052,839,30,10,"1:37.408",97408
1052,839,31,10,"1:39.268",99268
1052,839,32,15,"1:56.314",116314
1052,839,33,14,"1:35.250",95250
1052,839,34,14,"1:35.975",95975
1052,839,35,14,"1:35.848",95848
1052,839,36,14,"1:35.721",95721
1052,839,37,13,"1:35.708",95708
1052,839,38,13,"1:36.272",96272
1052,839,39,13,"1:36.308",96308
1052,839,40,13,"1:36.245",96245
1052,839,41,13,"1:36.045",96045
1052,839,42,13,"1:36.179",96179
1052,839,43,13,"1:35.530",95530
1052,839,44,14,"1:47.176",107176
1052,839,45,14,"1:36.502",96502
1052,839,46,14,"1:36.784",96784
1052,839,47,13,"1:36.739",96739
1052,839,48,13,"1:36.130",96130
1052,839,49,13,"1:36.359",96359
1052,839,50,13,"1:36.171",96171
1052,839,51,13,"1:36.055",96055
1052,839,52,13,"1:36.302",96302
1052,839,53,13,"1:36.381",96381
1052,839,54,13,"1:36.394",96394
1052,839,55,13,"1:36.346",96346
1052,20,1,14,"2:21.797",141797
1052,20,2,14,"2:18.294",138294
1052,20,3,14,"2:22.630",142630
1052,20,4,13,"1:57.475",117475
1052,20,5,14,"1:41.948",101948
1052,20,6,13,"1:37.484",97484
1052,20,7,13,"1:37.964",97964
1052,20,8,14,"1:38.935",98935
1052,20,9,15,"1:39.358",99358
1052,20,10,15,"1:38.100",98100
1052,20,11,15,"1:38.184",98184
1052,20,12,14,"1:38.169",98169
1052,20,13,10,"1:38.050",98050
1052,20,14,7,"1:38.011",98011
1052,20,15,6,"1:38.024",98024
1052,20,16,7,"1:39.302",99302
1052,20,17,7,"1:38.734",98734
1052,20,18,7,"1:38.717",98717
1052,20,19,8,"1:39.071",99071
1052,20,20,8,"1:39.584",99584
1052,20,21,10,"1:39.996",99996
1052,20,22,12,"1:40.754",100754
1052,20,23,12,"1:38.631",98631
1052,20,24,14,"1:41.508",101508
1052,20,25,17,"1:56.594",116594
1052,20,26,17,"1:35.566",95566
1052,20,27,17,"1:36.045",96045
1052,20,28,17,"1:36.341",96341
1052,20,29,16,"1:36.434",96434
1052,20,30,15,"1:36.260",96260
1052,20,31,14,"1:36.185",96185
1052,20,32,13,"1:36.335",96335
1052,20,33,13,"1:36.492",96492
1052,20,34,12,"1:36.041",96041
1052,20,35,12,"1:36.249",96249
1052,20,36,12,"1:37.852",97852
1052,20,37,12,"1:36.733",96733
1052,20,38,12,"1:36.240",96240
